valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1979-01-30,2.1847258,304.899,299.26404,293.39868,85.06788,32.54434,0.0,4.714493,20576552.0,18.29883,28.57863,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.714493,-137.07320860000002,-0.37351741766058544,Moderate,1.0
1979-01-31,3.7659907,305.56714,299.66986,293.6669,86.73521,31.205395,0.0,5.7350454,20819864.0,18.12831,30.551802,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.7350454,-138.6682956,-0.5121401450471821,Moderate,1.0
1979-02-01,2.1728272,305.20102,299.7645,294.9876,84.38147,29.081362,0.01,4.9251866,20950130.0,17.617466,30.067566,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.9151866,-139.2804026,1.0280707635408326,Healthy,0.0
1979-02-02,2.1959162,305.21185,299.72577,293.8713,95.955414,34.222538,0.01,4.7404366,20641568.0,19.637566,28.076641,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.7304366,-139.80045049999998,1.0103512460954194,Healthy,0.0
1979-02-03,3.1026251,304.23065,299.12262,295.09744,79.85163,40.11148,0.52,4.969193,18959224.0,19.476744,25.65589,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.449192999999999,-139.9223395,1.0061636498974866,Healthy,0.0
1979-02-04,4.1838884,303.59274,298.54163,293.54398,91.990295,36.31122,0.02,4.871954,15923701.0,19.306223,24.213934,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.851954,-140.44274810000002,0.9881350436790441,Healthy,0.0
1979-02-05,4.2186055,303.27786,298.3162,294.4194,89.244125,40.43029,0.28,4.783331,16106048.0,20.342714,22.400126,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.503331,-140.2558463,0.9946379653312111,Healthy,0.0
1979-02-06,4.230098,303.44186,298.52896,294.2293,93.62457,39.17339,0.38,4.5067706,14423902.0,21.0236,22.12258,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.1267706,-140.0131482,1.0030352489848502,Healthy,0.0
1979-02-07,3.6135144,303.96353,298.85672,293.7439,95.511055,33.521885,0.01,5.235971,20144332.0,19.108553,25.34265,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.225971,-141.1481206,0.963305136895734,Healthy,0.0
1979-02-08,3.1598897,304.425,299.4429,293.95053,92.55865,34.70518,0.02,5.0168376,20309948.0,20.489721,25.144342,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.9968376,-141.9496748,0.9345252734902704,Healthy,0.0
1979-02-09,3.4620492,304.37604,299.42197,294.10538,96.10201,35.70769,0.41,4.924268,18735546.0,20.844849,24.66246,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.5142679999999995,-141.7752583,0.9408396833000787,Healthy,0.0
1979-02-10,3.903744,303.37827,299.17877,294.5031,92.78155,38.13678,0.61,4.938367,18002686.0,20.348812,22.640564,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.328367,-141.6916199,0.9438573224082908,Healthy,0.0
1979-02-11,4.2057996,303.95923,299.27795,294.2638,95.77311,36.53812,1.04,5.0916066,17805194.0,20.528551,23.911753,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.0516066,-141.12474949999998,0.9641351933206784,Healthy,0.0
1979-02-12,3.9149342,303.77237,298.27023,294.48343,93.17052,37.701374,0.68,5.2608085,19011084.0,19.51221,24.456856,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.580808500000001,-141.00130860000002,0.9685109284058332,Healthy,0.0
1979-02-13,3.2285836,303.18567,298.4913,294.2409,94.0434,41.76686,1.21,4.686995,18471478.0,20.406563,22.110989,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-3.4769949999999996,-139.6734176,1.0147015567541122,Healthy,0.0
1979-02-14,4.7865925,303.81784,299.2019,294.02652,90.02856,35.48786,0.08,5.640945,19001426.0,19.025393,25.057947,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.560945,-140.2972446,0.9932003074219529,Healthy,0.0
1979-02-15,4.1120048,303.392,298.96762,294.91815,81.50112,36.01504,0.59,5.2801876,17576772.0,18.690174,24.333015,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.6901876,-140.1938078,0.996789512699658,Healthy,0.0
1979-02-16,3.4954216,303.59732,298.56894,293.6182,87.057884,32.522293,0.45,5.2452025,18833496.0,17.418411,26.113132,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.7952025,-140.13284299999998,0.9989004504393432,Healthy,0.0
1979-02-17,3.3906033,304.4092,298.40576,292.55856,88.09249,24.961967,0.0,5.856294,22680736.0,15.522284,30.070906,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.856294,-141.23586640000002,0.9601841728944207,Healthy,0.0
1979-02-18,4.1461487,304.4268,298.71832,292.76456,92.81652,29.365002,0.0,5.768768,22295478.0,19.04143,26.597322,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.768768,-143.88819560000002,0.8623292232974651,Healthy,0.0
1979-02-19,3.2622583,306.13498,300.3865,295.8746,85.619545,30.685461,1.83,5.447194,20134416.0,21.761812,28.497313,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-3.6171939999999996,-143.48212800000002,0.87776528742361,Healthy,0.0
1979-02-20,2.273581,305.94766,300.18344,295.06854,89.83628,27.602886,0.25,5.2804627,21822590.0,18.825077,30.908333,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.0304627,-143.8188527,0.8649772152984586,Healthy,0.0
1979-02-21,2.0408552,306.273,300.7226,294.62424,94.93883,28.257877,0.02,5.1765633,22248458.0,19.341267,31.30833,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.1565633,-144.0583194,0.8558115872823397,Healthy,0.0
1979-02-22,2.8893926,306.64053,301.1151,294.76544,87.286766,25.86812,0.0,5.6888,21577516.0,18.86415,32.838028,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.6888,-145.19429490000002,0.8115079239792705,Healthy,0.0
1979-02-23,2.8892257,306.06955,300.9075,295.26846,78.24247,31.62663,0.6,5.5021467,20217474.0,18.831654,31.243301,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.9021467,-145.9544713,0.7810796908804475,Healthy,0.0
1979-02-24,2.6679926,305.83102,300.51773,295.56348,85.340256,26.488659,0.55,5.4247284,20798556.0,18.7424,30.66607,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.8747284,-145.9046101,0.7830951647821451,Healthy,0.0
1979-02-25,2.0631726,306.09528,299.8567,294.0181,87.70432,20.192766,0.0,5.548256,23570922.0,14.386895,35.76039,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.548256,-146.4863585,0.7594055643347976,Healthy,0.0
1979-02-26,3.4349675,305.05432,299.6447,294.2079,93.58652,29.60824,0.07,5.577394,21065000.0,19.472296,27.818995,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.507394,-146.7955095,0.7466596847306705,Healthy,0.0
1979-02-27,4.0627093,303.6378,298.73734,294.13922,96.28136,30.007984,0.25,5.7976813,20788692.0,17.68023,25.952114,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.5476813,-147.1407524,0.732295160110275,Healthy,0.0
1979-02-28,3.6321735,304.1509,298.08716,294.01007,96.349236,31.182587,0.16,5.5509,20177816.0,18.158577,26.769688,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.3909,-147.1367874,0.7324609205790512,Healthy,0.0
1979-03-01,3.7132668,304.60248,298.01743,293.09064,99.67481,24.461617,0.0,6.2664304,22506122.0,14.83422,31.26204,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.2664304,-148.6887248,1.5935114928166605,Healthy,0.0
1979-03-02,3.7247276,303.92053,297.39197,291.34283,76.16782,28.152237,0.0,6.2095137,23741922.0,14.23412,30.108234,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.2095137,-149.1631931,1.5841987631624905,Healthy,0.0
1979-03-03,3.8290768,304.3137,298.02457,291.04684,96.43614,31.547796,0.0,5.864145,22576308.0,16.831524,28.514778,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.864145,-150.1121515,1.5653226228919581,Healthy,0.0
1979-03-04,3.4915643,304.6116,298.53265,292.51587,87.71106,26.39583,0.0,6.175206,23961056.0,15.645141,30.474995,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.175206,-151.55692090000002,1.5359232522310258,Healthy,0.0
1979-03-05,2.9099686,305.2779,298.75433,292.00192,80.64287,17.580223,0.0,6.126064,24700940.0,14.700365,33.19211,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.126064,-153.2337919,1.5007552573213145,Healthy,0.0
1979-03-06,3.1305974,306.55075,300.1667,293.2734,90.17706,23.467804,0.0,6.325542,24377530.0,16.645025,34.798286,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.325542,-154.7073799,1.4688749889057933,Healthy,0.0
1979-03-07,3.0606627,307.31818,300.86844,293.94156,85.18491,19.627493,0.0,6.578844,24476944.0,15.099159,38.59358,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.578844,-156.78289289999998,1.4223307535745957,Healthy,0.0
1979-03-08,3.0254765,307.47232,301.66104,294.97336,75.18781,23.792145,0.0,6.18329,21788716.0,17.12896,37.025745,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.18329,-158.83941230000002,1.374193060229989,Healthy,0.0
1979-03-09,3.385609,307.57388,301.1379,296.41,67.93676,17.088043,0.0,7.076798,24293870.0,14.188351,40.27262,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.076798,-160.6902393,1.3290275361993271,Healthy,0.0
1979-03-10,2.5947418,306.39685,299.97903,293.71494,60.51964,20.023249,0.0,6.2691536,24265112.0,12.103021,38.899155,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.2691536,-161.9625553,1.2969030052322648,Healthy,0.0
1979-03-11,2.1874616,306.81427,299.50925,292.4797,53.08673,11.760461,0.0,6.1695333,25553110.0,8.712443,43.493877,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.1695333,-163.61782060000002,1.2537191569930057,Healthy,0.0
1979-03-12,1.9778564,307.60727,300.37296,292.31326,53.904545,11.3842325,0.0,5.997411,25572818.0,9.645115,44.91686,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.997411,-165.2868646,1.2084920474013718,Healthy,0.0
1979-03-13,2.3612444,307.86383,300.59662,293.4908,67.4536,14.681504,0.0,6.3816643,25253844.0,11.860002,43.48357,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.3816643,-167.6169223,1.142319821099497,Healthy,0.0
1979-03-14,2.0471232,308.341,301.47614,294.499,67.56311,17.113005,0.0,6.0839357,25235398.0,13.918421,42.904716,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.0839357,-169.1200495,1.0976224513250417,Healthy,0.0
1979-03-15,2.535163,308.5194,301.72647,294.71307,68.23735,17.601437,0.0,6.5589085,25219736.0,14.525338,42.85972,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.5589085,-172.201963,1.0005956849093798,Healthy,0.0
1979-03-16,2.6743958,308.56256,302.4213,295.2753,64.80637,19.304768,0.0,6.703974,25150020.0,14.672585,42.84911,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.703974,-173.344992,0.9626304744268607,Healthy,0.0
1979-03-17,2.7556248,308.78363,302.58072,296.02438,70.84071,18.60948,0.0,6.804502,25167222.0,15.416054,42.81005,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.804502,-175.4593064,0.8893407946414895,Healthy,0.0
1979-03-18,3.0227332,308.9962,302.89325,296.05225,69.35177,16.290178,0.0,7.1678743,25304402.0,13.894456,45.015995,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.1678743,-177.8319782,0.8019992046771113,Healthy,0.0
1979-03-19,3.034059,309.7636,303.59695,296.63068,61.784855,19.195713,0.0,7.0817695,23889780.0,15.19607,46.243484,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.0817695,-179.0574537,0.7546150844787012,Healthy,0.0
1979-03-20,3.4058194,309.61044,303.49164,296.86096,73.046295,18.518404,0.0,7.515442,25337610.0,15.831125,45.096283,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.515442,-180.8041277,0.6842124631563309,Healthy,0.0
1979-03-21,3.277745,309.33643,302.97543,296.41986,70.44704,17.112066,0.0,7.4620137,25440088.0,14.3514805,45.66889,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.4620137,-184.6489474,0.5162923553417463,Healthy,0.0
1979-03-22,3.4867141,309.68555,302.95905,296.0672,60.889233,14.528401,0.0,7.794758,25533766.0,13.208284,47.969772,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.794758,-187.4132427,0.3833658937190984,Healthy,0.0
1979-03-23,3.6026912,308.52374,301.6269,295.7388,80.21854,15.7930565,0.0,7.5364037,25635686.0,14.992362,42.406387,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.5364037,-189.79308310000002,0.2598537864177312,Healthy,0.0
1979-03-24,3.6373765,308.6253,301.90192,295.30585,80.289764,14.996128,0.0,7.6556163,25879086.0,14.114047,43.606804,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.6556163,-191.7598994,0.15093747931055276,Healthy,0.0
1979-03-25,3.067305,308.90567,302.26144,295.53122,87.5249,17.728458,0.0,7.083733,25328574.0,16.021107,42.597084,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.083733,-193.9414857,0.02240752230582644,Healthy,0.0
1979-03-26,3.276274,309.3231,303.0363,296.70068,73.39187,17.824902,0.0,7.312858,24441208.0,15.388753,44.58778,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.312858,-196.3796153,-0.1314164624082698,Moderate,1.0
1979-03-27,2.7992263,309.43323,303.06433,296.5585,69.54831,14.422158,0.0,7.1988206,25894188.0,13.530706,46.80874,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.1988206,-198.0301799,-0.24195382266292056,Moderate,1.0
1979-03-28,2.6943762,310.01282,303.99722,296.92706,65.23575,15.661551,0.0,6.983803,24411500.0,14.421423,47.859398,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.983803,-199.5065889,-0.3453766285769733,Moderate,1.0
1979-03-29,2.3568635,310.30173,302.83658,296.23755,58.812202,15.783254,0.0,6.8988905,25348066.0,11.70251,51.5661,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.8988905,-200.8577981,-0.44389957014384374,Moderate,1.0
1979-03-30,3.1821136,310.12158,302.48233,296.314,51.015568,12.734673,0.0,7.921618,26237362.0,9.357884,53.293217,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.921618,-203.3885161,-0.6387035187000789,Moderate,1.0
1979-03-31,2.5191224,310.09512,302.3395,295.2981,51.04851,12.466474,0.0,7.1886907,26280408.0,9.075554,53.48532,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.1886907,-204.3107764,-0.7131292813922759,Moderate,1.0
1979-04-01,2.6467273,309.70966,303.9259,297.07797,61.18385,17.222557,0.0,6.930738,24613000.0,14.870701,46.388027,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.930738,-205.0320007,0.2510170076834498,Healthy,0.0
1979-04-02,3.5882568,310.6051,304.5496,297.43777,71.056404,16.124804,0.0,8.122793,26047710.0,14.418089,49.902283,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-8.122793,-207.2906487,0.13633486736661418,Healthy,0.0
1979-04-03,2.7041993,310.7835,304.65765,297.98383,53.879597,15.446384,0.0,7.3882885,25706482.0,12.811348,52.134605,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.3882885,-208.50373119999998,0.07204150412303127,Healthy,0.0
1979-04-04,2.4831016,310.14914,304.62408,298.15317,53.102303,19.289759,0.0,6.8947296,25065260.0,16.46876,46.27649,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.8947296,-209.2723968,0.030301665417702656,Healthy,0.0
1979-04-05,3.2385838,310.43,304.2343,298.57776,52.85767,13.05011,0.0,7.9322433,26002626.0,13.017307,50.69414,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.9322433,-210.8790981,-0.05949682749250297,Moderate,1.0
1979-04-06,3.2033978,310.7018,305.11835,297.92874,47.879436,15.733688,0.0,7.825242,25487594.0,13.4580555,51.200813,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.825242,-212.12549610000002,-0.13157281584439365,Moderate,1.0
1979-04-07,3.261339,310.6839,304.86884,298.7993,63.035522,14.274929,0.0,7.8184233,24744602.0,13.819009,50.777023,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.8184233,-213.7606294,-0.22937883191592187,Moderate,1.0
1979-04-08,2.9586785,310.62143,304.47275,296.83862,67.45561,15.063079,0.0,7.5883884,26272894.0,14.284265,50.09317,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.5883884,-214.2722198,-0.260744727869301,Moderate,1.0
1979-04-09,3.0631633,310.77374,304.3858,297.06467,63.520687,13.829946,0.0,7.790538,26620990.0,13.845226,51.066357,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.790538,-215.7936042,-0.35619355410682896,Moderate,1.0
1979-04-10,2.702363,310.77292,304.14716,297.10062,68.93287,14.910916,0.0,7.3751993,26089880.0,14.073739,50.83496,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.3751993,-216.99927019999998,-0.43415639534265593,Moderate,1.0
1979-04-11,2.6787732,309.60208,304.0533,297.44745,67.094124,20.723095,0.0,6.641803,22527558.0,16.63889,44.260685,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.641803,-217.6436622,-0.47667094773650204,Moderate,1.0
1979-04-12,2.2832246,309.74454,304.45535,298.18356,58.879696,21.009865,0.0,6.482599,23494004.0,16.612219,44.763374,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.482599,-217.74459689999998,-0.4833837357583229,Moderate,1.0
1979-04-13,3.561996,309.64978,304.17224,298.3005,75.71081,20.53336,0.0,7.4467072,23502070.0,18.66118,42.397408,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.4467072,-219.1073684,-0.575438489375642,Moderate,1.0
1979-04-14,3.8988724,309.65564,303.38498,297.82147,77.604,17.620409,0.0,7.844489,24995884.0,18.038528,43.039604,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.844489,-220.3929489,-0.6647143678388473,Moderate,1.0
1979-04-15,3.1079738,309.57748,303.28915,297.81274,83.68098,23.879272,0.11,7.129843,24891696.0,19.572529,41.245167,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.019843,-220.7088179,-0.6870129647213492,Moderate,1.0
1979-04-16,2.4565067,308.4152,302.87527,298.0219,82.22509,30.850548,0.58,6.199351,23124362.0,20.997126,36.059105,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.619351,-219.5236669,-0.6040884612797793,Moderate,1.0
1979-04-17,2.4097965,308.9764,302.8747,297.15173,75.98763,30.152786,1.32,6.2755055,23379762.0,20.04337,38.803127,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.9555055,-217.31129810000002,-0.4546691073515911,Moderate,1.0
1979-04-18,2.514114,309.25677,303.73206,297.49857,85.75925,27.324692,0.16,6.5748878,24573160.0,20.111063,39.647865,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.4148878,-216.6444164,-0.41099630827535794,Moderate,1.0
1979-04-19,2.234845,309.8943,304.56973,298.86618,77.87983,23.926891,0.18,6.574229,24362444.0,18.182919,43.696545,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.394229,-215.5232034,-0.3389908055470777,Moderate,1.0
1979-04-20,2.2810545,309.69662,305.30267,299.0106,65.464455,21.618069,0.0,6.399853,22392248.0,16.410013,44.805115,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.399853,-214.46104269999998,-0.27241419543966194,Moderate,1.0
1979-04-21,2.5599265,310.49634,305.33133,299.68195,59.403637,21.21202,0.02,6.869758,22978264.0,16.241444,47.700123,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.8497580000000005,-213.51604269999999,-0.214512351656788,Moderate,1.0
1979-04-22,3.0130823,310.42676,305.45084,299.5025,52.396225,18.765097,0.02,7.5686054,24125822.0,13.480576,50.219666,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.5486054000000005,-213.5282444,-0.21525201754317938,Moderate,1.0
1979-04-23,2.5710535,310.6631,305.31058,299.33185,51.03506,16.108755,0.02,7.193248,24531648.0,13.581002,50.94213,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.173248,-213.04587610000002,-0.18616886048714892,Moderate,1.0
1979-04-24,2.9195578,310.82394,305.1456,298.55325,61.505405,15.949949,0.0,7.4328384,24225880.0,14.72714,50.36136,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.4328384,-213.3949815,-0.2071848798468156,Moderate,1.0
1979-04-25,2.6519165,310.91513,305.18314,298.71454,63.51345,14.400549,0.0,7.3412848,25460300.0,15.012655,50.3982,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.3412848,-213.4234083,-0.2089036336591923,Moderate,1.0
1979-04-26,2.4887915,310.5297,304.83148,298.58368,69.322426,19.91575,0.0,7.2226696,26636208.0,16.868298,47.18925,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.2226696,-213.4472573,-0.21034647123470943,Moderate,1.0
1979-04-27,2.418857,310.2368,304.92233,298.8664,74.43167,20.805538,0.0,6.803679,23988784.0,16.410582,46.63482,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.803679,-213.2671333,-0.19946878096316273,Moderate,1.0
1979-04-28,2.3721466,310.81592,304.99542,298.72,59.795685,24.75805,0.01,6.5984616,22692782.0,17.622942,47.437225,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.5884616000000005,-212.9567044,-0.18082792874866413,Moderate,1.0
1979-04-29,2.720651,311.36758,305.48203,299.72583,55.835396,24.734877,1.52,7.28891,24986540.0,18.930143,48.100883,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.76891,-210.8039964,-0.055221691430634594,Moderate,1.0
1979-04-30,3.1739738,311.46738,305.77737,300.33243,72.94743,23.792347,0.03,7.7343154,25178756.0,19.673853,47.71914,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.7043154,-211.3196211,-0.0847281552153363,Moderate,1.0
1979-05-01,2.4410796,310.8685,305.5057,300.66306,68.84979,27.92718,0.14,6.897704,24347070.0,20.261848,44.983994,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.757704,-211.1465871,-0.2861215467734751,Moderate,1.0
1979-05-02,2.7664635,310.96823,305.1432,300.8567,74.198326,27.45732,0.05,6.905811,22793260.0,21.379848,44.219395,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.855811,-209.8796051,-0.23493256644847071,Moderate,1.0
1979-05-03,3.0802193,311.24677,305.8945,300.5435,53.956734,24.646723,0.0,7.329829,22163380.0,17.540773,49.054237,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.329829,-209.82114560000002,-0.23259787615120944,Moderate,1.0
1979-05-04,2.7893538,310.904,305.8876,300.71286,56.080635,24.174322,0.0,7.434341,25045658.0,17.272017,48.099365,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.434341,-210.360757,-0.25423912186329584,Moderate,1.0
1979-05-05,3.5332081,311.13177,305.78485,299.92618,63.276493,23.224249,0.01,8.186456,25556310.0,16.545303,49.63703,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-8.176456,-210.6049697,-0.26410052770547815,Moderate,1.0
1979-05-06,2.835333,311.73605,305.72717,300.34973,47.515408,21.58736,0.02,7.5816503,24437582.0,15.127766,53.24821,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.5616503,-210.341378,-0.25345838748283794,Moderate,1.0
1979-05-07,3.0560973,311.13583,305.4091,300.59198,62.119686,25.638239,0.0,7.2754664,23018566.0,19.769024,46.427845,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.2754664,-209.79842109999998,-0.2316909743188567,Moderate,1.0
1979-05-08,3.137294,310.48395,304.978,299.42056,81.80126,27.806356,1.4,7.3144245,24850904.0,21.331644,42.566887,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-5.914424500000001,-208.1244572,-0.1658689289501945,Moderate,1.0
1979-05-09,2.671874,310.78134,304.6797,298.6177,59.83343,19.690638,0.0,7.297109,25184684.0,15.50037,49.437977,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.297109,-207.6310282,-0.14683336006140973,Moderate,1.0
1979-05-10,3.183305,311.01724,305.1732,298.61215,61.558678,21.299227,0.0,7.5152845,23594370.0,16.76027,49.013245,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.5152845,-207.77111340000002,-0.15222077854681682,Moderate,1.0
1979-05-11,2.88078,306.9598,302.89926,299.80975,70.53485,34.175205,0.69,5.0685267,13696811.0,21.160913,31.471003,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.3785267,-205.50783710000002,-0.06679064378946388,Moderate,1.0
1979-05-12,6.159693,304.73724,299.29443,295.86935,81.501816,45.858345,15.8,5.1300783,7764180.0,22.86955,23.580362,15.60000000000423,78.09999999998536,kurnool_pulliah,,,10.6699217,-188.35531640000002,0.47995126238927427,Healthy,0.0
1979-05-13,10.0664835,297.0191,294.34457,292.80017,92.359474,67.5023,155.92,3.6129193,4395192.0,20.345184,9.260365,15.60000000000423,78.09999999998536,kurnool_pulliah,,,152.3070807,-28.6015285,2.3061048823524946,Healthy,0.0
1979-05-14,4.7174306,299.6622,296.03824,293.9605,95.558754,60.66174,4.6,2.9988158,6859614.0,21.378042,13.267675,15.60000000000423,78.09999999998536,kurnool_pulliah,,,1.6011841999999996,-19.155855300000013,2.3537640268711564,Healthy,0.0
1979-05-15,2.3335357,303.28696,298.54977,296.0519,76.59975,48.334656,0.0,4.039254,14290749.0,21.213589,21.55154,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-4.039254,-16.17526630000001,2.3682742541192585,Healthy,0.0
1979-05-16,2.531012,305.8806,300.26755,295.2659,82.50443,41.174755,0.0,6.1186934,25890744.0,20.902878,28.64352,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.1186934,-16.67460870000001,2.365860293621247,Healthy,0.0
1979-05-17,3.2517774,307.13232,301.02777,296.59625,73.72963,34.480022,0.0,6.9518266,26726108.0,19.13021,34.01008,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.9518266,-18.67092980000001,2.3561414405831522,Healthy,0.0
1979-05-18,2.821345,308.4779,301.55682,295.84586,65.976234,31.783638,0.0,6.9958453,27203322.0,18.5927,38.661186,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-6.9958453,-19.251887300000014,2.353292439726929,Healthy,0.0
1979-05-19,3.7397857,306.85333,301.63882,295.34323,67.53368,34.53125,0.0,7.210552,26779162.0,18.532305,33.787933,15.60000000000423,78.09999999998536,kurnool_pulliah,,,-7.210552,-20.06821030000001,2.349273274166435,Healthy,0.0
