valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1979-01-30,1.8446516,305.07883,299.55853,293.84802,81.856316,34.66771,0.0,4.510123,20508572.0,19.162603,28.19427,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.510123,-131.8170855,-0.37281603025182064,Moderate,1.0
1979-01-31,3.2935557,305.89706,300.09378,293.9603,83.163086,33.004784,0.0,5.4584837,20579322.0,18.848412,30.743816,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.4584837,-133.2623962,-0.520292333303364,Moderate,1.0
1979-02-01,1.9826852,305.33044,299.82755,294.923,82.05411,30.194086,0.02,4.793422,20910218.0,17.846502,30.18825,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.773422,-133.8438026,1.02530446370223,Healthy,0.0
1979-02-02,1.7044995,305.28256,299.95273,293.74716,93.36978,36.928665,0.03,4.3834558,20182458.0,20.579302,27.325804,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.3534558,-134.1793774,1.012075494946907,Healthy,0.0
1979-02-03,2.6664946,304.5981,299.67697,295.35367,77.20722,41.414608,0.23,4.811629,19112966.0,19.988174,26.096691,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.5816289999999995,-134.5406594,0.997690224954115,Healthy,0.0
1979-02-04,3.5793276,304.12173,299.0472,293.69418,88.977394,36.52218,0.02,4.7654862,16888210.0,19.81425,25.039444,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.7454862,-135.1203006,0.9742954269859686,Healthy,0.0
1979-02-05,3.757795,303.32718,298.6784,294.69757,85.10268,45.310574,0.62,4.47593,16039791.0,21.488626,21.375154,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-3.85593,-134.4302563,1.0021020242317067,Healthy,0.0
1979-02-06,3.7176123,303.57175,299.02277,294.57068,89.17846,41.63735,0.29,4.403896,15332200.0,21.56518,21.902765,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.1138959999999996,-134.32240030000003,1.0063985440110175,Healthy,0.0
1979-02-07,3.1510625,304.13565,299.2548,293.91458,90.42908,36.595264,0.01,4.9429665,19621392.0,19.782965,25.106287,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.9329665,-135.4622374,0.9603092740368783,Healthy,0.0
1979-02-08,2.6343715,304.7823,299.82288,294.11545,88.76249,36.083744,0.02,4.7786145,20112794.0,21.08545,25.483189,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.7586145,-136.1832056,0.9303587125112834,Healthy,0.0
1979-02-09,2.8922572,304.5794,299.7896,294.1178,92.68028,37.438915,0.41,4.6235356,18352044.0,21.433702,24.602251,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.2135356,-135.9497972,0.9401242415934786,Healthy,0.0
1979-02-10,3.398324,304.1769,299.77502,294.49222,89.92733,36.97967,0.11,4.879141,18250444.0,20.51313,24.481686,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.769140999999999,-136.5335978,0.915572400446075,Healthy,0.0
1979-02-11,3.7249753,304.5318,299.82544,294.451,90.39791,38.152164,0.43,4.965745,17864096.0,21.044142,24.86759,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.535745,-136.6540998,0.9104519164347782,Healthy,0.0
1979-02-12,3.5659165,304.1931,298.7949,294.6837,88.399254,38.82162,0.31,5.149479,18932848.0,19.843035,25.193293,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.839479000000001,-137.0264628,0.894513351294565,Healthy,0.0
1979-02-13,2.8703125,303.6985,298.88715,294.44397,90.12186,42.25224,1.21,4.5704355,18461066.0,21.06295,22.72097,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-3.3604355000000004,-135.84784630000001,0.9443688311010529,Healthy,0.0
1979-02-14,4.1901627,304.08075,299.6323,294.16644,85.65085,36.975883,0.2,5.322959,18390250.0,19.52001,25.229101,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.122959,-136.2129318,0.9291101948111201,Healthy,0.0
1979-02-15,3.634014,303.76028,299.3474,294.97495,79.34885,37.27836,0.95,5.0415816,17354808.0,19.180546,24.758186,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.0915816,-135.6988164,0.9505507640382029,Healthy,0.0
1979-02-16,2.9483368,303.82343,298.9318,293.54816,83.82299,34.681282,0.62,4.8982186,18442194.0,18.009493,26.087881,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.2782186,-135.32763200000002,0.9658315942141003,Healthy,0.0
1979-02-17,2.9481142,304.86145,298.94513,292.62918,82.3272,25.768261,0.0,5.64734,22523632.0,15.666207,31.111732,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.64734,-136.365842,0.9226706093271948,Healthy,0.0
1979-02-18,3.5626557,304.879,299.16336,292.96887,86.385506,29.919157,0.0,5.6459303,22540636.0,19.192932,27.63152,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.6459303,-138.7607914,0.8179011041412624,Healthy,0.0
1979-02-19,2.927089,306.40933,300.6866,296.24014,82.00793,32.546356,1.46,5.205913,19392036.0,22.24994,28.7879,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-3.745913,-138.6834607,0.8214027757377128,Healthy,0.0
1979-02-20,1.8343949,306.29013,300.53198,295.15884,86.86888,28.379486,0.18,5.087715,22261374.0,19.245396,31.452839,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.9077150000000005,-139.1071877,0.8021147566530005,Healthy,0.0
1979-02-21,1.784536,306.83585,301.2164,294.23102,92.809654,27.777176,0.01,5.06823,22532716.0,20.068146,32.201073,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.05823,-139.37343570000002,0.7898678341322876,Healthy,0.0
1979-02-22,2.3993287,307.10867,301.2482,295.34668,85.97905,26.346548,0.0,5.431287,21545544.0,19.688604,33.38176,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.431287,-140.3622587,0.743504085634331,Healthy,0.0
1979-02-23,2.5480144,306.1865,301.14972,295.0744,77.839676,35.695976,0.67,5.1661615,19847528.0,19.830057,30.574495,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.4961615,-140.9158782,0.7169261733278502,Healthy,0.0
1979-02-24,2.2991364,306.20404,300.9019,295.82687,81.61754,27.893963,0.4,5.144546,20290758.0,19.590782,30.863384,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.744546,-140.90433979999997,0.7174847356168891,Healthy,0.0
1979-02-25,1.8323331,306.5501,300.18823,293.93344,84.24322,20.46016,0.0,5.3872423,23526110.0,14.696224,36.74522,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.3872423,-141.5585551,0.6854986127545216,Healthy,0.0
1979-02-26,3.022906,305.3733,299.90314,294.37585,92.77894,31.891724,0.09,5.329918,20830728.0,20.358202,27.792807,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.239918,-141.7454151,0.6762431210690562,Healthy,0.0
1979-02-27,3.4694095,303.84094,299.01718,294.20102,90.4741,32.536545,0.28,5.5007257,20706352.0,18.155184,25.9863,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.2207257,-141.9530392,0.6658960529799379,Healthy,0.0
1979-02-28,3.0319138,304.4413,298.27994,294.0676,91.51196,32.622948,0.57,5.2015266,19596674.0,18.507038,27.169384,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.6315266,-141.4516374,0.6907703838819643,Healthy,0.0
1979-03-01,3.0907805,304.8701,298.41425,293.2432,94.77916,25.688898,0.0,5.823812,22004248.0,15.466013,31.334818,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.823812,-142.76532640000002,1.5146158141006205,Healthy,0.0
1979-03-02,3.1699758,304.3764,297.89633,291.084,72.69502,28.623226,0.0,5.9680257,23799146.0,14.134657,31.373594,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.9680257,-143.2748684,1.503984382663229,Healthy,0.0
1979-03-03,3.1196427,304.59457,298.31024,290.80884,93.38647,32.908268,0.0,5.5937104,23091434.0,17.071438,29.004166,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.5937104,-144.0951568,1.486629999838108,Healthy,0.0
1979-03-04,2.9005466,304.96863,298.82672,292.3143,86.49004,27.275982,0.0,5.840047,23845624.0,15.9841385,31.078468,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.840047,-145.581748,1.454400730757067,Healthy,0.0
1979-03-05,2.4637759,305.59705,299.07785,291.42715,79.8722,18.886402,0.0,5.8333807,24549782.0,14.633929,34.12825,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.8333807,-146.83349969999998,1.4264505115776442,Healthy,0.0
1979-03-06,2.7211876,307.0818,300.51224,292.93262,88.72376,23.765882,0.0,6.0876684,24275182.0,16.859352,36.131565,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.0876684,-148.1756819,1.3956135987958378,Healthy,0.0
1979-03-07,2.4628563,307.71118,301.35992,294.01575,82.29152,23.207088,0.0,6.0737767,24317306.0,16.102684,38.77468,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.0737767,-150.3935286,1.3425680784204745,Healthy,0.0
1979-03-08,2.64085,307.91107,301.9975,295.22,71.138245,24.931513,0.0,5.949975,21847108.0,17.797096,37.69145,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.949975,-152.22960759999998,1.296542263316272,Healthy,0.0
1979-03-09,2.6801136,308.03897,301.47006,296.33206,72.03618,15.785052,0.0,6.5135736,24274974.0,15.168039,40.714676,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.5135736,-153.8102147,1.2552721247333367,Healthy,0.0
1979-03-10,2.3026552,306.6427,300.0947,293.8805,48.733574,19.063736,0.0,6.148295,24737846.0,10.921126,40.787296,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.148295,-155.19989520000001,1.2176442024649603,Healthy,0.0
1979-03-11,1.9048686,307.17175,300.07056,292.26767,44.235413,10.001442,0.0,5.8870554,25408946.0,8.471229,44.785835,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.8870554,-156.873415,1.1705548049622483,Healthy,0.0
1979-03-12,1.7949722,307.67346,300.37265,292.3823,57.385788,12.073469,0.0,5.8138714,25425112.0,10.60006,44.16264,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.8138714,-157.91814540000001,1.1401173086290999,Healthy,0.0
1979-03-13,2.0327804,308.16513,300.73996,292.91855,71.18222,15.69915,0.0,6.029221,25103982.0,13.097185,43.17669,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.029221,-159.4116214,1.0951325037210606,Healthy,0.0
1979-03-14,1.8042309,308.30215,301.2987,293.665,70.020355,18.248875,0.0,5.8330293,25099748.0,14.905406,41.796005,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.8330293,-160.4051717,1.0641964041283873,Healthy,0.0
1979-03-15,2.1115298,308.8221,301.8897,294.52017,68.99388,19.386583,0.0,6.1672826,25041018.0,15.532557,42.816948,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.1672826,-163.21201879999998,0.9720972916682459,Healthy,0.0
1979-03-16,1.8825066,309.14053,302.76965,295.47638,64.261765,20.906258,0.0,6.0102386,24990988.0,16.024677,43.354485,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.0102386,-164.0992984,0.9414371613940477,Healthy,0.0
1979-03-17,2.0510468,309.2411,303.22586,295.71793,66.52324,20.310234,0.0,6.189033,24932258.0,16.37011,43.337433,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.189033,-166.1967498,0.8657446134936714,Healthy,0.0
1979-03-18,2.6065273,309.45105,303.4441,296.82114,67.06337,17.929922,0.0,6.814889,25114330.0,15.193822,45.204536,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.814889,-168.73342019999998,0.7676469806258945,Healthy,0.0
1979-03-19,2.3377948,310.18982,303.78345,297.0952,60.9019,20.730934,0.0,6.445962,23571804.0,16.430956,46.453423,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.445962,-169.5320422,0.7351528721514597,Healthy,0.0
1979-03-20,2.7840753,310.09796,303.87115,296.905,73.025345,20.308096,0.0,6.9738536,25103342.0,17.184755,45.385773,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9738536,-170.85996550000002,0.6792930877517088,Healthy,0.0
1979-03-21,2.7044344,309.7518,303.63766,296.91623,68.79796,18.911676,0.0,6.9602995,25197870.0,15.5965,45.80345,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9602995,-174.074352,0.5338250197574078,Healthy,0.0
1979-03-22,2.9620974,310.2353,303.48303,296.22995,64.81233,15.963639,0.0,7.295677,25315440.0,14.450272,48.58997,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.295677,-176.462314,0.41534228270750007,Healthy,0.0
1979-03-23,3.1400912,308.98648,302.2379,296.02563,77.03434,17.61059,0.0,7.186544,25434822.0,15.977958,42.9011,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.186544,-178.590628,0.301373288169072,Healthy,0.0
1979-03-24,3.1798284,309.02322,302.33997,295.90036,76.9459,16.151663,0.0,7.296144,25680078.0,15.092224,43.90578,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.296144,-180.455485,0.1944204489431533,Healthy,0.0
1979-03-25,2.7224782,309.24298,302.70276,296.10358,83.82344,19.743765,0.0,6.7624874,25005064.0,17.43146,42.282295,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.7624874,-182.7218109,0.054741046877556175,Healthy,0.0
1979-03-26,2.8014507,309.73557,303.63864,297.2688,70.44783,19.420284,0.0,6.90628,24173834.0,16.555744,44.789772,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.90628,-184.8835449,-0.08924251249219661,Moderate,1.0
1979-03-27,2.2746096,309.96378,303.6052,296.76328,68.37694,15.510993,0.0,6.721595,25655872.0,14.75709,47.35742,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.721595,-186.2178976,-0.18373460289563265,Moderate,1.0
1979-03-28,2.19522,310.58405,304.49945,297.32898,62.844048,18.258802,0.0,6.574431,24569104.0,15.634717,48.61217,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.574431,-187.5524106,-0.28277167583465174,Moderate,1.0
1979-03-29,1.9463421,310.56674,303.2405,297.00067,61.327652,17.737236,0.0,6.431939,25092488.0,13.144745,51.041832,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.431939,-188.7636239,-0.37675785979811616,Moderate,1.0
1979-03-30,2.7003672,310.47583,302.55463,295.87146,54.121773,13.681674,0.0,7.3702416,26097376.0,10.465592,53.40476,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.3702416,-191.50233889999998,-0.6045399258897807,Moderate,1.0
1979-03-31,2.1047606,310.43964,302.42368,295.08176,57.727432,13.320966,0.0,6.7045116,26152146.0,10.46154,53.283302,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.7045116,-192.3830385,-0.682550772008512,Moderate,1.0
1979-04-01,2.0544279,310.04852,304.16586,297.101,68.10567,17.685543,0.0,6.381245,24519700.0,15.896675,46.50549,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.381245,-192.7962578,0.3532818817883648,Healthy,0.0
1979-04-02,2.9474344,311.17932,305.0365,297.83215,68.13327,17.25038,0.0,7.5656395,25811032.0,15.441763,50.910934,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.5656395,-194.7681869,0.241793240025182,Healthy,0.0
1979-04-03,1.9840457,311.19785,304.70477,297.98746,57.03987,17.327099,0.0,6.5986795,25276474.0,14.836564,51.582626,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.5986795,-195.5268194,0.19735764732277894,Healthy,0.0
1979-04-04,2.4504037,310.41565,304.81165,298.7605,51.59144,20.944103,0.0,6.8753934,24925506.0,17.379778,46.28203,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.8753934,-196.5688321,0.13490122747444586,Healthy,0.0
1979-04-05,2.6286485,310.83533,304.46127,298.4906,56.084816,12.866127,0.0,7.3317747,25889976.0,13.919138,51.20952,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.3317747,-197.8129384,0.05815396701131789,Healthy,0.0
1979-04-06,2.677588,311.3377,305.3274,297.86993,57.073063,18.340044,0.0,7.3114247,25319224.0,14.975925,51.947018,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.3114247,-199.05058640000001,-0.02056510335179898,Moderate,1.0
1979-04-07,2.4889984,311.22858,305.4015,298.90518,62.583797,15.587452,0.0,7.020295,24252470.0,15.082084,51.447487,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.020295,-200.1209064,-0.09055459478046711,Moderate,1.0
1979-04-08,2.3098626,311.44016,304.8229,297.04953,68.157684,16.210262,0.0,6.959115,26077350.0,16.043463,51.25061,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.959115,-200.5664478,-0.12021204208953247,Moderate,1.0
1979-04-09,2.4287667,311.2861,304.69675,297.1936,63.894894,14.627705,0.0,7.181463,26428560.0,15.146526,51.590176,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.181463,-201.59961579999998,-0.1901645577948471,Moderate,1.0
1979-04-10,2.140431,311.3411,304.6167,297.31348,70.17926,15.979473,0.0,6.812822,25744428.0,15.743621,51.19159,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.812822,-202.5253824,-0.25423888515629955,Moderate,1.0
1979-04-11,2.1598396,310.0656,304.42026,297.6991,70.52926,24.106695,0.0,6.1795516,22467174.0,18.434708,44.025623,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.1795516,-202.8910626,-0.2799090174031188,Moderate,1.0
1979-04-12,1.9811774,310.20428,304.82535,298.4597,60.175953,22.802967,0.0,6.2007093,23223376.0,17.933298,45.000633,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.2007093,-203.0625509,-0.29201720030025763,Moderate,1.0
1979-04-13,2.8044424,310.20453,304.71735,298.6629,73.49073,22.839819,0.0,6.900396,23522962.0,20.142282,42.79248,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.900396,-204.1299176,-0.368378553765143,Moderate,1.0
1979-04-14,3.3102865,310.1426,304.08286,298.28668,73.14632,18.883612,0.0,7.4485598,24868272.0,18.89946,43.823456,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.4485598,-205.4111948,-0.46228945975557545,Moderate,1.0
1979-04-15,2.595553,309.9521,303.8821,298.2677,81.706505,24.730635,0.06,6.755797,24665348.0,20.65877,41.416122,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.695797000000001,-206.0967532,-0.5135280331831701,Moderate,1.0
1979-04-16,1.989294,308.30283,303.1917,298.29373,80.054726,33.14373,0.65,5.637914,21647978.0,21.875864,34.827652,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.987914,-204.8956342,-0.42420959972296973,Moderate,1.0
1979-04-17,2.1878672,309.2887,303.29376,297.16742,78.8367,31.114061,0.51,6.1065216,23320654.0,21.033806,38.829777,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.5965216,-203.6772668,-0.3357857065438685,Moderate,1.0
1979-04-18,2.15764,309.65433,304.16922,297.64163,83.01619,29.67375,0.07,6.30304,24406422.0,21.430517,39.643265,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.23304,-203.4643448,-0.3205608417897066,Moderate,1.0
1979-04-19,1.7010148,310.14856,304.9937,299.1818,78.46514,26.285267,0.36,6.046267,23883720.0,20.307924,42.435318,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.686267,-202.1767582,-0.2299558599459168,Moderate,1.0
1979-04-20,1.9286448,310.3592,305.42175,299.3939,64.06773,22.30152,0.0,6.1676016,22839722.0,18.27883,45.187836,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.1676016,-201.3840603,-0.17543418334807556,Moderate,1.0
1979-04-21,2.4151082,311.01752,305.5845,299.3926,58.41426,21.388683,0.06,6.7262197,23050698.0,17.837534,47.93696,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.6662197,-200.754603,-0.13282877782988314,Moderate,1.0
1979-04-22,2.5834258,310.5808,305.5745,299.22012,50.370327,17.851822,0.03,7.076319,23884556.0,14.467066,49.768555,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.0463189999999996,-200.614378,-0.12342080537231194,Moderate,1.0
1979-04-23,1.9776407,311.12064,305.60678,298.75296,52.39517,16.333881,0.01,6.545578,24282772.0,14.685847,51.45663,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.535578,-199.85381199999998,-0.07292278046689057,Moderate,1.0
1979-04-24,2.413994,311.34952,305.51288,298.43872,66.77696,16.373371,0.0,6.9256024,24050540.0,16.18466,50.781,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9256024,-200.01692699999998,-0.08367742616972279,Moderate,1.0
1979-04-25,2.0268598,311.28757,305.59177,299.15506,66.10375,17.247467,0.0,6.6998158,24998326.0,16.274378,50.467613,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.6998158,-199.8104628,-0.07007157349071676,Moderate,1.0
1979-04-26,1.9867052,311.08795,305.46057,299.08887,66.54079,21.08419,0.0,6.8018045,26458632.0,17.893421,48.13222,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.8018045,-199.8906723,-0.07534948299204161,Moderate,1.0
1979-04-27,1.9666278,310.6431,305.34375,299.37473,73.31381,21.27624,0.0,6.4454684,24216884.0,17.891783,46.56141,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.4454684,-199.76170969999998,-0.06686841394911724,Moderate,1.0
1979-04-28,2.0957103,311.51016,305.52515,299.10767,57.997715,24.926825,0.02,6.4092236,22728568.0,18.759394,48.789307,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.3892236,-199.7189943,-0.06406496795400905,Moderate,1.0
1979-04-29,2.3831549,312.1692,306.06052,300.0337,56.670193,24.488642,1.99,7.061281,24893988.0,20.021345,49.96541,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.071281,-197.4200337,0.08264908510486602,Healthy,0.0
1979-04-30,2.6509678,312.04343,306.2792,300.8156,71.35362,23.852373,0.01,7.3508263,25157974.0,20.851292,48.664433,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.3408263,-198.0563484,0.04285935938968896,Healthy,0.0
1979-05-01,2.0251057,311.3788,306.08276,301.18353,70.988014,28.657019,0.29,6.6420407,24622250.0,21.458406,45.61326,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.3520407,-198.0271441,-0.04444065948200194,Moderate,1.0
1979-05-02,2.3626604,311.55396,305.78882,301.40375,73.331985,28.423588,0.04,6.610309,22449682.0,21.998981,45.709415,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.570309,-197.03181360000002,-0.005938789183605088,Moderate,1.0
1979-05-03,2.581088,312.09442,306.46902,301.0127,53.06976,25.14679,0.0,6.9236393,21861256.0,18.32152,51.384857,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9236393,-197.3567734,-0.018435364036591066,Moderate,1.0
1979-05-04,2.3922477,311.40244,306.25897,300.99734,56.978477,26.88681,0.0,7.0292163,24565050.0,18.747103,48.410133,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.0292163,-197.5105963,-0.024375598889403053,Moderate,1.0
1979-05-05,2.679692,311.9696,306.21167,300.53253,61.817417,22.483871,0.01,7.495763,25363814.0,17.53434,51.70614,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.485763,-197.66458459999998,-0.03033826069626512,Moderate,1.0
1979-05-06,2.4017575,312.6003,306.76138,301.2754,47.626358,21.460136,0.02,7.24824,24350106.0,15.716831,55.905766,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.22824,-197.58139989999998,-0.027115227413657565,Moderate,1.0
1979-05-07,2.5206616,312.15546,306.3649,300.96768,59.6601,24.753632,0.0,7.0685954,23761526.0,20.153654,49.781517,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.0685954,-197.62970030000002,-0.028986079899485692,Moderate,1.0
1979-05-08,2.5703263,311.1825,305.70297,300.10712,78.62114,28.484957,1.31,6.936348,24461462.0,22.447575,43.916492,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-5.626348,-196.2969333,0.022059993877602626,Healthy,0.0
1979-05-09,2.1526852,311.539,305.35742,299.38016,57.70586,20.052492,0.0,6.842014,24808934.0,16.50101,51.15279,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.842014,-195.9574843,0.034871156495985635,Healthy,0.0
1979-05-10,2.6391485,311.888,306.0469,299.0954,57.36472,21.056885,0.0,7.1630807,23635138.0,17.051607,51.885727,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-7.1630807,-196.307743,0.021650764029180865,Healthy,0.0
1979-05-11,2.2917233,307.94217,303.8889,300.26352,68.17032,31.97317,0.41,4.9783015,15006515.0,21.539711,34.044464,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-4.5683015,-194.6964929,0.08179518528459509,Healthy,0.0
1979-05-12,5.0314207,305.30984,300.05798,296.7046,78.98464,43.566223,17.29,4.853251,8014605.5,23.35153,24.627417,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,12.436748999999999,-176.0590346,0.665121396287402,Healthy,0.0
1979-05-13,8.922931,297.64325,294.7124,292.8763,89.64753,65.700165,170.32,3.4445732,4263337.5,20.582205,10.151884,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,166.87542679999999,-2.2832118000000037,2.5303955222364163,Healthy,0.0
1979-05-14,4.2372975,298.46634,295.80267,293.82297,90.77936,66.348145,8.8,2.5137668,6163156.5,21.824121,10.455496,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,6.286233200000001,11.451581199999994,2.594217857156576,Healthy,0.0
1979-05-15,2.172207,303.42868,298.8782,296.0666,77.2397,50.07878,0.0,3.8613794,14047160.0,22.012846,21.100786,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-3.8613794,14.285998799999994,2.6068306978354268,Healthy,0.0
1979-05-16,2.390635,306.41095,300.67206,295.44522,81.85935,41.463226,0.0,6.023666,25425748.0,21.80841,29.234043,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.023666,13.250246799999994,2.602242775511115,Healthy,0.0
1979-05-17,3.1250284,307.26138,301.52933,297.113,70.1748,35.447548,0.0,6.9190617,26450896.0,20.18368,33.33972,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9190617,11.927706699999995,2.59634930691176,Healthy,0.0
1979-05-18,2.60884,309.288,302.1536,296.20813,68.5445,32.28291,0.0,6.9154816,26885010.0,19.782463,40.078827,15.800000000004218,78.09999999998536,kurnool_balaji_villas,,,-6.9154816,11.245265099999994,2.5932926376979104,Healthy,0.0
