valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1991-11-14,4.3874116,296.88382,293.80872,290.06705,96.53324,59.55261,0.35,2.6717052,9870000.0,18.628944,10.736822,13.8,77.0,sira,,,-2.3217052,-10.766251600000043,0.35870663882942966,Healthy,0.0
1991-11-15,5.664002,294.28,292.48065,291.08386,99.36536,80.95728,4.92,1.751886,6060000.0,20.375391,4.6939545,13.8,77.0,sira,,,3.168114,-4.3904628000000425,0.43623231303233767,Healthy,0.0
1991-11-16,4.7940545,294.21,292.80783,291.17938,100.0,85.951294,59.39,1.1281341,4060000.0,21.35391,3.6079483,13.8,77.0,sira,,,58.261865900000004,57.91984679999996,1.0165927373227748,Healthy,0.0
1991-11-17,3.1645377,298.32407,294.8149,291.94885,100.0,70.69608,9.21,2.1327693,8510000.0,22.489847,9.517878,13.8,77.0,sira,,,7.077230700000001,68.86331589999996,1.0940431233506436,Healthy,0.0
1991-11-18,3.7276015,299.32794,295.03943,291.98026,96.62206,59.357346,0.63,3.6035879,15500000.0,20.163263,13.806349,13.8,77.0,sira,,,-2.9735879,69.81524099999996,1.1005218580451417,Healthy,0.0
1991-11-19,3.100337,299.09427,294.7259,291.23065,97.07958,55.327686,0.21,3.2919202,14600000.0,19.510012,13.993822,13.8,77.0,sira,,,-3.0819202,70.93717529999996,1.1081069824238048,Healthy,0.0
1991-11-20,2.631232,298.89478,294.6122,290.98724,99.95778,56.614273,0.15,3.0465121,13800000.0,19.55178,13.5588,13.8,77.0,sira,,,-2.8965121000000003,72.48956139999996,1.1185129936990914,Healthy,0.0
1991-11-21,3.025969,299.86368,294.99966,290.38278,100.0,55.71558,0.47,3.273302,14500000.0,20.05073,15.008158,13.8,77.0,sira,,,-2.8033020000000004,74.00167989999997,1.1285508551773953,Healthy,0.0
1991-11-22,3.268359,299.57248,294.74496,291.1744,99.986626,54.000355,0.25,3.24254,13200000.0,19.485233,14.977871,13.8,77.0,sira,,,-2.99254,75.15564989999996,1.13614695848251,Healthy,0.0
1991-11-23,3.7833488,299.79208,294.78738,291.21115,96.297325,50.890007,0.05,3.801859,15800000.0,18.803879,16.1077,13.8,77.0,sira,,,-3.751859,76.01034889999997,1.1417376552798273,Healthy,0.0
1991-11-24,3.6649804,298.79987,293.8235,289.5205,97.042336,47.11309,0.0,4.081687,20300000.0,17.346851,15.5780525,13.8,77.0,sira,,,-4.081687,76.56617359999997,1.1453573390829084,Healthy,0.0
1991-11-25,3.2862115,298.9527,294.2671,291.01886,95.041374,54.797367,0.02,3.3832676,13900000.0,18.261417,14.962921,13.8,77.0,sira,,,-3.3632676,77.91125669999997,1.1540650801111547,Healthy,0.0
1991-11-26,2.3080635,299.79205,293.8303,288.4542,100.0,49.416126,0.0,3.7515352,19600000.0,17.32714,17.584366,13.8,77.0,sira,,,-3.7515352,78.56804449999996,1.1582905543908049,Healthy,0.0
1991-11-27,2.3700745,299.56763,292.97183,288.19247,98.597755,36.686966,0.0,4.056355,20700000.0,14.755381,19.697863,13.8,77.0,sira,,,-4.056355,62.66792449999997,1.050884638969863,Healthy,0.0
1991-11-28,2.1536734,299.80573,291.4891,284.89645,94.96362,30.899366,0.0,4.0864406,21300000.0,11.966341,22.973253,13.8,77.0,sira,,,-4.0864406,34.303024599999965,0.8282184358145762,Healthy,0.0
1991-11-29,2.275811,300.7911,292.72946,284.4607,97.98824,35.47366,0.0,4.072311,20600000.0,13.349282,23.667301,13.8,77.0,sira,,,-4.072311,-6.97091710000004,0.40537142759716477,Healthy,0.0
1991-11-30,2.1474216,301.63974,293.7782,287.04767,88.86204,28.520988,0.0,4.2806773,20700000.0,12.735327,26.155333,13.8,77.0,sira,,,-4.2806773,-16.70558540000004,0.2824822807354673,Healthy,0.0
1991-12-01,2.502221,301.52634,293.89594,287.16824,94.89156,23.330633,0.0,4.413735,20600000.0,13.178071,25.45747,13.8,77.0,sira,,,-4.413735,-20.120967200000038,1.2677462672001392,Healthy,0.0
1991-12-02,3.0252008,300.80038,294.62836,288.80258,94.72036,42.387714,0.0,4.2418685,19600000.0,16.09728,20.939352,13.8,77.0,sira,,,-4.2418685,-22.11635200000004,1.247271215683631,Healthy,0.0
1991-12-03,3.2978005,299.79892,293.5098,289.4308,95.9343,37.175167,0.0,4.386667,20200000.0,15.230403,19.695217,13.8,77.0,sira,,,-4.386667,-27.13619720000004,1.193813547616874,Healthy,0.0
1991-12-04,3.5401905,298.40894,292.5459,287.8867,96.477036,35.478832,0.0,4.361765,20700000.0,13.707802,18.461868,13.8,77.0,sira,,,-4.361765,-30.44732660000004,1.1569294626114521,Healthy,0.0
1991-12-05,3.1834946,298.2593,292.06262,286.7432,93.68286,43.47004,0.0,4.069565,20500000.0,14.021022,17.86361,13.8,77.0,sira,,,-4.069565,-32.168484200000044,1.1372153059530579,Healthy,0.0
1991-12-06,2.9448738,297.9239,292.20087,286.82956,96.29441,34.596508,0.0,4.02542,20600000.0,13.528844,17.724789,13.8,77.0,sira,,,-4.02542,-31.758126200000042,1.1419501385617217,Healthy,0.0
1991-12-07,2.7865682,299.02228,292.23236,285.97388,97.56352,30.732288,0.0,4.154832,20600000.0,12.680702,20.680744,13.8,77.0,sira,,,-4.154832,-32.11977080000004,1.1377785201989852,Healthy,0.0
1991-12-08,2.7283266,299.23987,292.07352,285.97778,94.652275,29.666977,0.0,4.2042465,20500000.0,12.218248,21.575148,13.8,77.0,sira,,,-4.2042465,-32.71951130000004,1.1308228457884035,Healthy,0.0
1991-12-09,2.8706524,299.34204,292.57733,286.44107,92.960686,33.475616,0.0,4.2382913,20400000.0,12.756494,21.241405,13.8,77.0,sira,,,-4.2382913,-33.219515000000044,1.1249877253129763,Healthy,0.0
1991-12-10,3.3236313,298.9881,292.67593,287.27994,97.218094,41.300144,0.0,4.111557,19800000.0,14.6811285,18.612907,13.8,77.0,sira,,,-4.111557,-33.41772700000004,1.1226653823867958,Healthy,0.0
1991-12-11,3.7363791,298.68765,293.22626,289.0059,97.24916,39.54612,0.0,4.1982427,19500000.0,15.352139,17.35442,13.8,77.0,sira,,,-4.1982427,-34.26667650000004,1.1126591702685964,Healthy,0.0
1991-12-12,4.191389,298.4725,293.85196,290.1615,97.3205,53.34323,0.82,3.311501,11900000.0,17.555973,14.735474,13.8,77.0,sira,,,-2.491501,-32.94650150000004,1.128177932906874,Healthy,0.0
1991-12-13,4.153336,298.15637,293.5316,289.45236,95.87122,48.106834,0.02,3.5447052,14100000.0,16.700085,14.989731,13.8,77.0,sira,,,-3.5247052,-32.42888570000004,1.134199346326665,Healthy,0.0
1991-12-14,4.5662303,298.56097,293.2468,288.62415,99.1172,47.220577,0.0,3.9407275,17000000.0,16.376522,16.085052,13.8,77.0,sira,,,-3.9407275,-34.04790800000004,1.1152469826446356,Healthy,0.0
1991-12-15,4.2073574,297.7381,292.71692,288.4632,100.0,49.29288,0.01,3.842736,18200000.0,16.090427,14.818411,13.8,77.0,sira,,,-3.832736,-41.04875800000004,1.0290785227490746,Healthy,0.0
1991-12-16,3.618146,297.54868,293.0455,288.59677,97.46587,55.609997,0.15,2.8867123,11300000.0,17.0612,13.499519,13.8,77.0,sira,,,-2.7367123,-102.04733620000006,-0.21316405633242724,Moderate,1.0
1991-12-17,3.3596296,299.7941,293.37408,288.36392,95.038704,33.31482,0.0,4.3593,19300000.0,14.049167,20.866547,13.8,77.0,sira,,,-4.3593,-113.48386690000004,-0.6196432568552096,Moderate,1.0
1991-12-18,2.8806498,298.38644,293.2933,287.89294,99.85104,35.81918,0.0,3.8775313,18800000.0,14.270539,17.856148,13.8,77.0,sira,,,-3.8775313,-114.38781030000004,-0.6555863504353627,Moderate,1.0
1991-12-19,2.4497442,300.7984,294.49402,288.16776,96.11148,43.16498,0.0,3.8544152,18400000.0,16.065857,20.966488,13.8,77.0,sira,,,-3.8544152,-115.16030530000005,-0.6867971589606077,Moderate,1.0
1991-12-20,2.481839,301.27783,295.20868,290.17905,93.12668,43.336205,0.0,4.0016356,18400000.0,16.57762,21.50395,13.8,77.0,sira,,,-4.0016356,-116.26542880000005,-0.732260617857656,Moderate,1.0
1991-12-21,2.283449,301.2384,294.88556,289.4241,96.95193,31.655165,0.0,4.138831,19800000.0,14.961345,23.03297,13.8,77.0,sira,,,-4.138831,-117.60095780000005,-0.7885224561561651,Moderate,1.0
1991-12-22,2.0449746,301.51434,294.94855,289.1638,100.0,35.847366,0.0,3.975603,19800000.0,15.932115,22.676517,13.8,77.0,sira,,,-3.975603,-118.58402080000005,-0.8308924864748336,Moderate,1.0
1991-12-23,2.3476377,302.64047,295.8234,288.80273,100.0,34.95141,0.0,4.1816964,19700000.0,16.479729,24.726532,13.8,77.0,sira,,,-4.1816964,-119.01385820000004,-0.8496811164018796,Moderate,1.0
1991-12-24,2.6402793,303.36966,296.73935,290.35605,91.01015,32.217663,0.0,4.5964856,20000000.0,15.77372,27.194477,13.8,77.0,sira,,,-4.5964856,-119.52865680000004,-0.8723984512647979,Moderate,1.0
1991-12-25,2.1392264,301.18213,295.75497,291.51935,86.37275,41.83502,0.04,3.8561547,17500000.0,16.221739,21.648344,13.8,77.0,sira,,,-3.8161547,-119.98154390000005,-0.8925806562027203,Moderate,1.0
1991-12-26,2.2615106,300.39624,294.33246,289.00574,91.26459,33.227398,0.0,4.113289,19800000.0,13.771756,22.399963,13.8,77.0,sira,,,-4.113289,-120.34329770000005,-0.9088362128935535,Moderate,1.0
1991-12-27,1.6022984,300.9746,293.85468,288.06903,91.98527,33.578117,0.0,3.7764225,19700000.0,13.506019,23.908985,13.8,77.0,sira,,,-3.7764225,-120.06336520000005,-0.8962468032655688,Moderate,1.0
1991-12-28,2.1233933,301.88156,294.19556,286.15466,82.26912,25.555445,0.0,4.254762,20100000.0,11.36699,28.072582,13.8,77.0,sira,,,-4.254762,-120.23168660000005,-0.9038080638085985,Moderate,1.0
1991-12-29,2.225635,301.6736,294.92667,288.7155,74.3882,31.280277,0.0,4.2891827,20400000.0,13.405655,25.561497,13.8,77.0,sira,,,-4.2891827,-120.44855830000004,-0.9135888426267249,Moderate,1.0
1991-12-30,1.2856869,300.26596,295.02798,289.56357,84.519615,42.55907,2.29,3.0444317,14800000.0,15.369381,20.527313,13.8,77.0,sira,,,-0.7544317,-116.92231270000005,-0.7597493946918108,Moderate,1.0
1991-12-31,1.6666337,299.30432,295.04172,291.12213,79.9545,45.53287,0.32,2.8348157,11800000.0,16.574545,17.34773,13.8,77.0,sira,,,-2.5148157,-115.02339340000005,-0.6812318531279268,Moderate,1.0
1992-01-01,1.8290019,301.14072,295.8495,290.28476,87.127914,38.305847,0.23,3.333998,14600000.0,16.402483,21.37641,13.8,77.0,sira,,,-3.103998,-113.88552290000004,0.7366194279456416,Healthy,0.0
1992-01-02,3.7029397,299.2613,294.92535,291.13663,91.09679,46.985836,0.25,3.7066858,13900000.0,17.206467,16.629719,13.8,77.0,sira,,,-3.4566858,-112.95554170000004,0.7740449116482973,Healthy,0.0
1992-01-03,4.115981,300.83224,294.1915,288.1939,99.18246,40.193848,0.08,4.1036024,15500000.0,16.41615,20.689426,13.8,77.0,sira,,,-4.0236024,-112.61737910000005,0.7874033984433069,Healthy,0.0
1992-01-04,3.2641912,299.9788,293.9259,289.25644,95.7831,34.353527,0.08,4.5693703,19800000.0,13.7619095,21.534954,13.8,77.0,sira,,,-4.4893703,-113.03718440000006,0.7707999983515029,Healthy,0.0
1992-01-05,3.1559906,300.18997,292.7526,285.9185,96.40263,23.326105,0.0,4.770787,20900000.0,10.564148,25.172966,13.8,77.0,sira,,,-4.770787,-113.78255140000005,0.7408138409519539,Healthy,0.0
1992-01-06,2.765316,300.7776,292.5623,284.74744,85.586365,16.94782,0.0,4.82428,21200000.0,8.408005,28.579361,13.8,77.0,sira,,,-4.82428,-114.45199940000005,0.7133151589811472,Healthy,0.0
1992-01-07,2.8875997,300.58173,292.3282,283.73602,72.413795,15.125894,0.0,4.9886684,21500000.0,7.121211,29.445255,13.8,77.0,sira,,,-4.9886684,-115.23642130000005,0.6803904075979306,Healthy,0.0
1992-01-08,2.677304,301.9307,292.8211,284.3878,76.42864,12.773194,0.0,5.0128293,21700000.0,7.6629043,31.889025,13.8,77.0,sira,,,-5.0128293,-116.01095930000005,0.6471128226820734,Healthy,0.0
1992-01-09,2.617178,301.4545,293.16882,284.76334,81.114716,15.503403,0.0,4.870483,21800000.0,8.532461,29.942225,13.8,77.0,sira,,,-4.870483,-116.76988530000004,0.6137424027066075,Healthy,0.0
1992-01-10,2.4890819,301.55466,293.00046,285.49368,95.16777,15.941623,0.0,4.660843,21600000.0,10.411879,28.287237,13.8,77.0,sira,,,-4.660843,-117.23248560000005,0.5930207075237277,Healthy,0.0
1992-01-11,2.559376,301.4348,293.5509,286.59427,91.76841,20.616322,0.0,4.6394806,21200000.0,11.242344,27.188358,13.8,77.0,sira,,,-4.6394806,-119.38046520000005,0.4928496708833159,Healthy,0.0
1992-01-12,2.5894392,301.6922,293.59467,286.1638,97.02455,22.279507,0.0,4.6500936,21400000.0,11.671628,27.33754,13.8,77.0,sira,,,-4.6500936,-120.50585360000005,0.4376381065812999,Healthy,0.0
1992-01-13,3.0405335,301.031,293.29898,286.12854,97.38909,19.858908,0.0,4.8964996,21600000.0,10.901873,26.636335,13.8,77.0,sira,,,-4.8964996,-121.46162570000004,0.3891920402381444,Healthy,0.0
1992-01-14,2.9525216,299.95633,292.53644,285.7964,96.87768,26.728363,0.0,4.5845656,21200000.0,11.497945,23.752373,13.8,77.0,sira,,,-4.5845656,-122.21345530000005,0.3500427986325855,Healthy,0.0
1992-01-15,2.9224584,300.32477,293.27985,286.14447,93.78499,27.188725,0.0,4.625967,21500000.0,11.917861,24.102741,13.8,77.0,sira,,,-4.625967,-124.10271000000004,0.24743913170983442,Healthy,0.0
1992-01-16,2.932626,300.92163,293.75085,286.9336,95.19773,28.318398,0.0,4.711129,21500000.0,12.5063925,24.793205,13.8,77.0,sira,,,-4.711129,-124.45453900000004,0.22763962676423702,Healthy,0.0
1992-01-17,2.8225412,301.71558,294.1,287.46628,98.00807,19.369558,0.0,4.9288564,21500000.0,11.16522,27.896849,13.8,77.0,sira,,,-4.9288564,-125.50586410000004,0.16713089120435107,Healthy,0.0
1992-01-18,2.9429405,300.9349,294.72708,287.3761,92.086655,33.26995,0.0,4.6131573,21300000.0,13.797485,23.53101,13.8,77.0,sira,,,-4.6131573,-126.26460620000005,0.12217969104280964,Healthy,0.0
1992-01-19,2.8126667,301.58084,294.45465,288.47525,97.48072,20.926043,0.0,4.886418,21300000.0,12.016042,26.741932,13.8,77.0,sira,,,-4.886418,-127.14938860000005,0.06836409500514694,Healthy,0.0
1992-01-20,3.0132346,300.5959,293.67975,286.93784,99.1785,22.133318,0.0,4.900538,21700000.0,11.0121,25.584656,13.8,77.0,sira,,,-4.900538,-127.91109560000004,0.020799022090847715,Healthy,0.0
1992-01-21,3.2839499,301.72284,294.326,286.637,93.33659,20.656708,0.0,5.2598023,21600000.0,10.4859,28.592625,13.8,77.0,sira,,,-5.2598023,-129.19529490000005,-0.06205753543489994,Moderate,1.0
1992-01-22,3.1838856,302.1375,295.001,287.6002,90.584114,24.014359,0.0,5.2045608,21600000.0,11.580276,28.447609,13.8,77.0,sira,,,-5.2045608,-130.21815930000005,-0.13051606872020297,Moderate,1.0
1992-01-23,3.1639903,302.5586,295.6445,288.89313,80.7241,15.349131,0.0,5.574281,22100000.0,9.536542,31.475853,13.8,77.0,sira,,,-5.574281,-131.19595470000004,-0.1980613153652185,Moderate,1.0
1992-01-24,3.4146633,302.518,295.52405,288.88538,81.97459,22.984642,0.0,5.617794,21900000.0,10.529495,30.387089,13.8,77.0,sira,,,-5.617794,-132.99759400000005,-0.3280769210932107,Moderate,1.0
1992-01-25,3.3446627,302.1649,295.33652,288.92343,73.319084,24.372467,0.0,5.4957914,21900000.0,10.84637,29.2449,13.8,77.0,sira,,,-5.4957914,-134.38009640000004,-0.43290061258064333,Moderate,1.0
1992-01-26,3.8137677,302.23727,294.85187,287.93027,87.101204,18.772938,0.0,5.845285,22100000.0,10.172117,30.087149,13.8,77.0,sira,,,-5.845285,-136.44895890000004,-0.598314985124386,Moderate,1.0
1992-01-27,3.5132828,301.78683,293.98114,285.86157,81.1614,17.890219,0.0,5.6538825,22400000.0,8.954344,30.269411,13.8,77.0,sira,,,-5.6538825,-137.84807940000005,-0.7162306820842398,Moderate,1.0
1992-01-28,3.4733448,301.13773,293.7361,285.93628,85.32337,18.466982,0.0,5.495397,22500000.0,9.346157,28.426155,13.8,77.0,sira,,,-5.495397,-139.05429370000004,-0.821983511804693,Moderate,1.0
1992-01-29,3.1427968,300.61807,293.54858,286.08426,81.83531,26.134594,0.0,5.0783434,22400000.0,10.815233,25.829031,13.8,77.0,sira,,,-5.0783434,-143.37820540000004,-1.235235648917023,Moderate,1.0
1992-01-30,1.8782588,301.67545,294.69046,286.89554,90.867004,26.717657,0.0,4.4367056,22100000.0,11.93179,27.039494,13.8,77.0,sira,,,-4.4367056,-145.30009530000004,-1.4387437446345914,Moderate,1.0
1992-01-31,2.0086792,302.42316,295.67212,288.01443,84.41824,28.935442,0.0,4.6071496,22000000.0,12.520321,28.173145,13.8,77.0,sira,,,-4.6071496,-146.80324690000003,-1.6084519713769543,Severe,2.0
1992-02-01,1.5779203,304.65817,297.0563,289.3532,74.5339,26.640764,0.0,4.5097075,22000000.0,12.417279,33.824856,13.8,77.0,sira,,,-4.5097075,-147.85626860000005,0.45089391914986027,Healthy,0.0
1992-02-02,1.7864779,303.17648,296.16916,289.34927,91.82841,27.015968,0.0,4.598914,22100000.0,13.213722,29.281445,13.8,77.0,sira,,,-4.598914,-148.43158020000004,0.42015991991726226,Healthy,0.0
1992-02-03,1.6164132,303.87308,297.08926,289.1231,81.438354,27.749506,0.0,4.5191536,21900000.0,13.288662,30.93383,13.8,77.0,sira,,,-4.5191536,-148.46136350000003,0.41855402923050805,Healthy,0.0
1992-02-04,2.8591712,304.07498,297.73553,291.2679,92.983696,29.238087,0.01,5.136785,20000000.0,14.692164,30.04226,13.8,77.0,sira,,,-5.126785,-148.81736150000006,0.39924476920680974,Healthy,0.0
1992-02-05,2.8172023,303.95114,297.77798,291.11743,87.18427,24.132978,0.0,5.464254,22200000.0,13.176458,31.243372,13.8,77.0,sira,,,-5.464254,-149.45733550000003,0.3639971031232187,Healthy,0.0
1992-02-06,2.8774753,304.40924,297.70273,291.16464,80.79068,22.28053,0.0,5.5741,21800000.0,12.537848,33.05541,13.8,77.0,sira,,,-5.5741,-150.04276710000005,0.3311405530117282,Healthy,0.0
1992-02-07,1.9838631,304.2391,297.61926,290.61255,75.165955,26.53196,0.0,4.9340143,22100000.0,12.951845,32.202507,13.8,77.0,sira,,,-4.9340143,-149.96395210000006,0.33559845409330863,Healthy,0.0
1992-02-08,2.014073,304.0847,297.87943,291.40173,74.062584,27.94163,0.0,4.7302756,20200000.0,13.823022,30.936138,13.8,77.0,sira,,,-4.7302756,-149.82374470000005,0.3435021617510584,Healthy,0.0
1992-02-09,1.7516408,304.7121,297.5673,290.3994,75.86396,25.804434,0.0,4.884812,22700000.0,12.0621395,34.3216,13.8,77.0,sira,,,-4.884812,-150.04771370000003,0.3308604051768941,Healthy,0.0
1992-02-10,1.7798194,304.79178,297.81104,289.25052,61.265167,21.119473,0.0,5.000339,23200000.0,10.2654085,36.328285,13.8,77.0,sira,,,-5.000339,-150.40857210000004,0.3103080946826621,Healthy,0.0
1992-02-11,2.4415023,304.30432,298.61612,291.94632,75.14003,26.260582,0.0,4.9424033,18700000.0,13.54403,31.778126,13.8,77.0,sira,,,-4.9424033,-150.70088180000005,0.2934920441590772,Healthy,0.0
1992-02-12,2.3794916,303.3479,298.16983,292.6569,75.749344,29.540453,0.0,4.892264,19600000.0,14.023599,28.891083,13.8,77.0,sira,,,-4.892264,-150.69664620000003,0.29373679015616483,Healthy,0.0
1992-02-13,2.7886171,303.87357,298.10553,291.83914,76.1807,27.63351,0.0,5.4753685,21500000.0,12.9933815,31.230343,13.8,77.0,sira,,,-5.4753685,-151.58744910000004,0.24155680184723516,Healthy,0.0
1992-02-14,2.4079635,304.19092,298.05902,290.7597,75.61063,26.12501,0.0,5.403632,23100000.0,12.553109,32.47759,13.8,77.0,sira,,,-5.403632,-152.36511410000006,0.19482504332845654,Healthy,0.0
1992-02-15,1.8950049,304.40005,298.07275,291.8275,68.94689,27.573078,0.0,5.081441,23100000.0,13.519788,32.049686,13.8,77.0,sira,,,-5.081441,-152.73542610000004,0.17217877256345787,Healthy,0.0
1992-02-16,2.073646,305.29092,298.80115,291.08307,81.61051,22.618643,0.0,5.367482,23500000.0,12.659805,35.267918,13.8,77.0,sira,,,-5.367482,-153.17405170000004,0.1450220744107417,Healthy,0.0
1992-02-17,1.9815719,306.62863,298.4986,291.36313,66.90138,20.79447,0.0,5.4133935,23700000.0,10.8068695,40.86092,13.8,77.0,sira,,,-5.4133935,-153.97428790000004,0.0945350996579802,Healthy,0.0
1992-02-18,1.9016967,304.78137,297.17612,289.69885,71.52634,17.645546,0.0,5.259982,24100000.0,10.2729225,36.293304,13.8,77.0,sira,,,-5.259982,-154.34785190000005,0.07054514565429314,Healthy,0.0
1992-02-19,1.8296648,304.93503,297.71695,289.81403,81.26602,23.953419,0.0,5.1566224,23900000.0,12.654091,34.319122,13.8,77.0,sira,,,-5.1566224,-154.60393630000004,0.05394289885455983,Healthy,0.0
1992-02-20,1.6074635,303.87405,297.52533,290.43442,92.12747,28.958857,0.0,4.5178843,20900000.0,14.876013,29.348948,13.8,77.0,sira,,,-4.5178843,-153.86201830000005,0.10169222090102152,Healthy,0.0
1992-02-21,1.5654948,304.02768,297.61572,290.4763,88.01068,27.264795,0.0,4.6526365,21800000.0,13.9504595,30.663567,13.8,77.0,sira,,,-4.6526365,-153.31009400000005,0.13652538349653157,Healthy,0.0
1992-02-22,1.8142833,303.46622,297.81702,292.0859,78.40463,30.275108,0.0,4.610481,19900000.0,14.205208,29.00114,13.8,77.0,sira,,,-4.610481,-152.34629400000006,0.19596915801218306,Healthy,0.0
1992-02-23,1.9025881,303.72165,297.3228,290.0119,87.42713,26.057394,0.0,5.0602226,23500000.0,13.101671,30.740229,13.8,77.0,sira,,,-5.0602226,-151.78872260000006,0.22956825124740116,Healthy,0.0
1992-02-24,2.4820719,305.1768,298.46335,290.82462,81.02085,25.541624,0.0,5.4997115,22400000.0,13.712384,33.90742,13.8,77.0,sira,,,-5.4997115,-151.79264270000004,0.22933402205381903,Healthy,0.0
1992-02-25,2.6906292,303.43207,297.98828,292.8725,82.53449,34.357307,0.12,4.930687,18600000.0,15.786047,27.335936,13.8,77.0,sira,,,-4.810687,-150.75804470000003,0.2901858801950608,Healthy,0.0
1992-02-26,2.8792915,303.92517,298.2088,292.59518,75.17196,21.108952,0.0,5.7546296,22300000.0,12.958893,31.395187,13.8,77.0,sira,,,-5.7546296,-150.85879180000006,0.2843447662104876,Healthy,0.0
1992-02-27,3.067807,304.113,297.50098,290.30136,86.33683,18.693848,0.0,6.1008067,24500000.0,11.958399,32.873016,13.8,77.0,sira,,,-6.1008067,-151.46420150000006,0.24886144999160678,Healthy,0.0
1992-02-28,2.2543635,304.61816,297.82962,290.6836,77.778984,24.517992,0.0,5.6189346,24400000.0,12.100738,34.036568,13.8,77.0,sira,,,-5.6189346,-152.00479270000002,0.21661587853877232,Healthy,0.0
1992-02-29,2.8839521,306.3396,299.29602,291.25815,66.806175,18.473131,0.0,6.459121,24700000.0,10.802105,40.036816,13.8,77.0,sira,,,-6.459121,-154.02720810000005,0.0911530359497291,Healthy,0.0
1992-03-01,2.8319623,307.12225,299.46307,290.90616,65.47539,13.702131,0.0,6.6731,25100000.0,8.668143,44.442345,13.8,77.0,sira,,,-6.6731,-156.09315850000004,1.0467228245573255,Healthy,0.0
1992-03-02,2.810182,307.33786,299.97107,291.85626,57.18419,15.3388605,0.0,6.6611705,25100000.0,9.709762,44.04177,13.8,77.0,sira,,,-6.6611705,-158.24462150000005,0.9772083250882265,Healthy,0.0
1992-03-03,2.6481073,307.35718,299.86572,291.80798,55.29578,17.369837,0.0,6.484433,24900000.0,10.387669,43.421623,13.8,77.0,sira,,,-6.484433,-160.13014050000004,0.9132506221905597,Healthy,0.0
1992-03-04,2.6241493,307.22122,299.80002,291.25833,60.707203,14.366109,0.0,6.5329165,25200000.0,9.042404,44.361515,13.8,77.0,sira,,,-6.5329165,-162.14390340000006,0.8415826023335051,Healthy,0.0
1992-03-05,2.4620748,307.55988,299.80283,291.01767,55.92839,13.263558,0.0,6.468012,25400000.0,8.126217,46.292408,13.8,77.0,sira,,,-6.468012,-163.48513040000006,0.7918040403168956,Healthy,0.0
1992-03-06,2.6606112,307.93073,299.8713,292.22287,43.300526,8.830462,0.0,6.8285794,25800000.0,6.565294,48.983665,13.8,77.0,sira,,,-6.8285794,-164.84945580000004,0.7393976439721534,Healthy,0.0
1992-03-07,2.4985363,307.50803,299.9576,291.24026,44.86609,11.643924,0.0,6.5684643,25600000.0,7.1666403,47.09557,13.8,77.0,sira,,,-6.5684643,-165.84382010000004,0.7000294592776362,Healthy,0.0
1992-03-08,2.7252517,307.3516,299.71808,292.44153,44.15706,11.026476,0.0,6.831021,25700000.0,7.096974,46.69563,13.8,77.0,sira,,,-6.831021,-167.74082680000004,0.6220500601753214,Healthy,0.0
1992-03-09,1.8916192,306.9132,299.17593,291.1644,50.70617,14.142982,0.0,5.856627,25400000.0,8.691274,43.804024,13.8,77.0,sira,,,-5.856627,-168.86717820000004,0.5738861342545839,Healthy,0.0
1992-03-10,2.1504285,306.77527,299.26224,291.40005,56.660873,15.751504,0.0,6.120004,25500000.0,8.563578,43.529182,13.8,77.0,sira,,,-6.120004,-170.10237020000002,0.5193992378779223,Healthy,0.0
1992-03-11,2.8201017,307.3496,299.8565,291.58994,42.672184,12.257719,0.0,6.909883,25800000.0,7.6864805,46.100174,13.8,77.0,sira,,,-6.909883,-172.01191420000004,0.4315789723995248,Healthy,0.0
1992-03-12,3.7983963,307.85196,300.3645,293.49652,49.039856,13.6412945,0.0,7.922323,25700000.0,8.327124,46.980103,13.8,77.0,sira,,,-7.922323,-174.99183390000005,0.28531196712948753,Healthy,0.0
1992-03-13,3.6662378,307.48276,300.2413,292.97964,55.252014,12.866316,0.0,7.7263126,25900000.0,8.620963,45.565155,13.8,77.0,sira,,,-7.7263126,-177.82588250000003,0.13507209471836515,Healthy,0.0
1992-03-14,3.7827215,306.92853,299.73343,292.0467,60.33567,9.237336,0.0,7.8496814,26400000.0,7.277319,45.262856,13.8,77.0,sira,,,-7.8496814,-180.20019540000007,0.0003415866797061171,Healthy,0.0
1992-03-15,2.849025,307.79166,299.0339,289.52527,57.36823,4.570251,0.0,7.1746225,27000000.0,5.415016,49.707718,13.8,77.0,sira,,,-7.1746225,-181.97118590000005,-0.10563046472116389,Moderate,1.0
1992-03-16,2.6266773,308.4955,299.76364,290.14423,54.394836,8.946072,0.0,6.9692426,26600000.0,6.8985267,50.411,13.8,77.0,sira,,,-6.9692426,-183.85898750000007,-0.22388397280664124,Moderate,1.0
