valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1979-01-30,2.3655355,303.41766,297.88425,292.4137,73.86613,35.10167,0.0,4.7556086,20600000.0,16.422188,26.664253,14.0,77.6,Somandepalle,0.4892492,287.44733,-4.7556086,-135.5884702,-1.0288736704095838,Moderate,1.0
1979-01-31,2.4816391,304.72446,299.0154,292.47006,79.16938,31.899883,0.06,5.035169,21000000.0,16.370176,30.046091,14.0,77.6,Somandepalle,0.4144583,287.42267,-4.975169,-136.3929692,-1.099015926598002,Moderate,1.0
1979-02-01,1.9559789,304.2253,298.58096,292.87076,83.32799,33.32413,0.0,4.6728225,21000000.0,16.87841,28.240513,14.0,77.6,Somandepalle,0.21658865,287.87527,-4.6728225,-136.9717757,0.8883133301485697,Healthy,0.0
1979-02-02,2.4491622,305.2174,299.42148,292.40604,83.7998,29.178448,0.0,5.1990547,21900000.0,16.28618,31.443007,14.0,77.6,Somandepalle,0.11528408,287.31433,-5.1990547,-138.0766634,0.8452990454273801,Healthy,0.0
1979-02-03,2.5656419,304.16312,298.36838,293.58798,69.38726,33.22332,0.17,5.001456,20500000.0,16.794415,28.165085,14.0,77.6,Somandepalle,0.44078395,287.7971,-4.831456,-138.76844899999998,0.8176962237267354,Healthy,0.0
1979-02-04,3.6706934,302.7905,297.22147,290.85352,89.85019,36.297726,0.04,5.037711,20300000.0,17.232159,24.331387,14.0,77.6,Somandepalle,0.18782471,288.20486,-4.997711,-139.4648666,0.7893700381012705,Healthy,0.0
1979-02-05,3.4274263,303.53214,297.19016,290.66068,93.67107,31.736233,0.0,5.4165864,22400000.0,16.340794,27.028801,14.0,77.6,Somandepalle,0.054238714,287.37695,-5.4165864,-140.3019204,0.7545883672796417,Healthy,0.0
1979-02-06,3.0806184,303.94214,297.67242,290.47238,92.52326,30.74678,0.0,5.2146754,22200000.0,16.991072,27.40594,14.0,77.6,Somandepalle,0.14391091,287.94568,-5.2146754,-141.1600438,0.7180728835837592,Healthy,0.0
1979-02-07,2.374815,304.23422,298.4307,292.09375,93.89558,30.454098,0.0,4.9981184,21800000.0,16.728067,28.413748,14.0,77.6,Somandepalle,0.31869325,287.62057,-4.9981184,-141.8568332,0.6877642727629532,Healthy,0.0
1979-02-08,2.8591442,304.6905,299.25043,292.84778,83.89155,29.603489,0.0,5.116152,20100000.0,17.46732,28.859638,14.0,77.6,Somandepalle,0.26472878,288.4051,-5.116152,-142.74153650000002,0.6484061885240687,Healthy,0.0
1979-02-09,1.9846337,304.69354,299.3035,293.51575,83.44397,28.230345,0.03,4.7219925,20400000.0,17.512691,28.822277,14.0,77.6,Somandepalle,0.4289636,288.4174,-4.6919925,-142.944378,0.6392412663198849,Healthy,0.0
1979-02-10,2.5304205,303.16037,298.7097,293.4407,85.5668,34.863457,0.15,4.4291887,17800000.0,18.543375,23.912542,14.0,77.6,Somandepalle,0.2439829,289.33942,-4.2791887,-142.7746097,0.6469154820176839,Healthy,0.0
1979-02-11,2.7415864,302.47473,298.26593,293.4356,90.788895,39.895805,0.6,4.3362136,17700000.0,18.977686,21.836973,14.0,77.6,Somandepalle,0.27310658,289.70148,-3.7362135999999997,-142.00180329999998,0.6813827389244919,Healthy,0.0
1979-02-12,2.0774906,302.77582,297.42838,292.7263,90.91347,37.337757,0.81,4.214692,18400000.0,18.511387,23.017067,14.0,77.6,Somandepalle,0.43247047,289.31607,-3.4046920000000003,-140.7667013,0.73492028530689,Healthy,0.0
1979-02-13,1.9924101,302.78787,297.55856,292.7438,88.523926,35.59431,0.46,4.2206135,18400000.0,17.937637,23.619629,14.0,77.6,Somandepalle,0.39026982,288.8155,-3.7606135,-139.7564538,0.7773460896877613,Healthy,0.0
1979-02-14,2.8134022,302.6237,298.14395,292.64615,84.80549,37.18947,0.44,4.5741854,18300000.0,17.780548,23.38591,14.0,77.6,Somandepalle,0.5170435,288.6948,-4.1341854,-139.08873260000001,0.8047369273046547,Healthy,0.0
1979-02-15,2.4649277,303.01468,298.18762,293.006,86.76884,35.429,0.09,4.5882764,18500000.0,17.425138,24.677309,14.0,77.6,Somandepalle,0.34662458,288.36972,-4.4982764,-138.8598724,0.8140087700031774,Healthy,0.0
1979-02-16,2.1694326,301.67267,297.60327,292.67017,84.767204,42.081104,0.79,4.148508,17700000.0,17.171375,21.793629,14.0,77.6,Somandepalle,0.41347802,288.1452,-3.3585079999999996,-137.685687,0.8606687365428847,Healthy,0.0
1979-02-17,2.6836576,303.78104,297.48755,290.81915,90.07035,24.701368,0.0,5.3600907,22700000.0,14.450367,29.540455,14.0,77.6,Somandepalle,0.09230129,285.4064,-5.3600907,-138.442356,0.8307731837565195,Healthy,0.0
1979-02-18,3.0210721,305.01953,298.27194,290.45163,96.48389,23.134693,0.0,5.6154013,23900000.0,17.296478,29.901844,14.0,77.6,Somandepalle,0.20622626,288.04138,-5.6154013,-139.7807833,0.7763384055631286,Healthy,0.0
1979-02-19,2.70416,302.99185,297.84686,293.5117,84.350334,41.854935,0.91,4.1358566,16000000.0,20.313898,21.733393,14.0,77.6,Somandepalle,0.5206309,290.7838,-3.2258566,-139.3176285,0.795404569097634,Healthy,0.0
1979-02-20,2.6822038,303.8437,298.36874,293.2846,87.68331,34.027164,0.01,4.96374,20500000.0,18.62784,25.520563,14.0,77.6,Somandepalle,0.41359884,289.35242,-4.95374,-139.23274849999999,0.798872151257821,Healthy,0.0
1979-02-21,2.19696,304.64832,299.36865,293.34546,94.36554,30.851946,0.0,5.1762166,22700000.0,17.653309,28.56298,14.0,77.6,Somandepalle,0.13867737,288.44403,-5.1762166,-139.7902801,0.7759448793727702,Healthy,0.0
1979-02-22,2.322294,305.82388,300.01242,293.96103,87.51369,27.439348,0.01,5.0499005,20600000.0,18.111074,31.277567,14.0,77.6,Somandepalle,0.2860492,288.87323,-5.0399005,-140.22556260000002,0.7577951015925674,Healthy,0.0
1979-02-23,2.4262106,305.80127,299.7561,293.70477,85.62125,30.23648,0.04,5.0179925,20200000.0,18.023643,31.302223,14.0,77.6,Somandepalle,0.31264338,288.78955,-4.9779925,-140.6841874,0.7384308177462465,Healthy,0.0
1979-02-24,1.6046796,304.4053,298.928,293.92163,89.145294,32.410763,0.5,4.408813,19700000.0,17.464941,28.118128,14.0,77.6,Somandepalle,0.3238192,288.28345,-3.9088130000000003,-139.73924179999997,0.7780585664390852,Healthy,0.0
1979-02-25,2.2977567,304.402,298.58728,292.5327,77.233345,20.716684,0.0,5.709356,24700000.0,12.180844,33.39369,14.0,77.6,Somandepalle,0.15709518,282.713,-5.709356,-140.4086012,0.7500966611314381,Healthy,0.0
1979-02-26,2.7807949,304.75934,299.19354,292.93085,85.31678,24.007555,0.03,5.3421865,20500000.0,16.418026,30.090084,14.0,77.6,Somandepalle,0.25821173,287.32605,-5.3121865,-140.6119391,0.7414979128466991,Healthy,0.0
1979-02-27,2.5164864,303.78595,298.2696,292.7289,88.0997,25.522863,0.01,5.1964602,20600000.0,14.695005,29.308142,14.0,77.6,Somandepalle,0.3027941,285.593,-5.1864602,-141.031586,0.7235954919765247,Healthy,0.0
1979-02-28,2.9995248,303.00806,297.36853,292.22092,94.17213,30.503845,0.04,5.0891485,20200000.0,16.677475,25.40895,14.0,77.6,Somandepalle,0.19062257,287.60117,-5.0491485,-141.5561865,0.7009151365607299,Healthy,0.0
1979-03-01,3.7140193,304.05905,297.1873,291.9032,82.76077,18.38631,0.0,6.5598907,24700000.0,12.585419,32.10843,14.0,77.6,Somandepalle,0.10099064,283.23764,-6.5598907,-143.36046860000002,1.5159248691243252,Healthy,0.0
1979-03-02,3.7232494,302.80463,296.2841,288.38492,79.88328,25.26629,0.0,6.0616055,25200000.0,13.227997,28.369316,14.0,77.6,Somandepalle,0.06676777,284.11945,-6.0616055,-144.44690509999998,1.4938907320410806,Healthy,0.0
1979-03-03,3.6697311,303.47665,297.24658,289.87036,99.796745,29.535149,0.0,5.795625,23900000.0,15.885033,27.347137,14.0,77.6,Somandepalle,0.16788432,286.88196,-5.795625,-145.5697076,1.4706298362184411,Healthy,0.0
1979-03-04,3.1953838,303.9792,297.59036,290.4406,95.78737,26.732204,0.0,5.9406033,25100000.0,15.147323,29.343563,14.0,77.6,Somandepalle,0.051698457,286.0686,-5.9406033,-146.31125619999997,1.454985735769061,Healthy,0.0
1979-03-05,2.813681,305.27164,298.59763,290.53314,96.600174,19.603174,0.0,5.9220057,25100000.0,15.961207,31.914371,14.0,77.6,Somandepalle,0.11002636,286.8466,-5.9220057,-147.4018059,1.431558526153364,Healthy,0.0
1979-03-06,2.7496417,306.16617,299.82462,292.69818,88.55349,21.811615,0.0,6.191688,25200000.0,15.3747835,34.972355,14.0,77.6,Somandepalle,0.3567613,286.30026,-6.191688,-148.5957829,1.4053158632027063,Healthy,0.0
1979-03-07,2.6221025,306.9924,300.7475,293.56546,80.07854,17.100178,0.0,6.255106,24400000.0,14.193524,38.534122,14.0,77.6,Somandepalle,0.23029648,284.974,-6.255106,-149.4343025,1.3865017187200912,Healthy,0.0
1979-03-08,2.8000402,305.67734,300.87564,294.5616,76.031746,27.009064,0.0,5.689944,21000000.0,16.57334,32.409798,14.0,77.6,Somandepalle,0.29714987,287.56552,-5.689944,-149.9095711,1.3756931636416554,Healthy,0.0
1979-03-09,3.10256,306.28772,300.60065,295.60757,76.28155,17.82159,0.0,6.794883,25000000.0,12.883608,37.807755,14.0,77.6,Somandepalle,0.2092714,283.51053,-6.794883,-151.70633569999998,1.3338500432559384,Healthy,0.0
1979-03-10,2.133363,306.44495,300.5787,293.79276,54.143917,20.153467,0.0,5.9384513,24700000.0,12.528198,38.61148,14.0,77.6,Somandepalle,0.062836714,283.3162,-5.9384513,-152.52863499999998,1.3141638313773114,Healthy,0.0
1979-03-11,2.74265,306.25513,299.3756,292.8408,75.689644,16.723856,0.0,6.610263,26000000.0,10.681615,39.917255,14.0,77.6,Somandepalle,0.047727134,280.19974,-6.610263,-154.44690549999999,1.2668585794174616,Healthy,0.0
1979-03-12,2.6470487,306.6138,299.00687,289.88626,51.66022,10.607158,0.0,6.6582036,26600000.0,8.169706,43.455254,14.0,77.6,Somandepalle,0.04546623,277.23416,-6.6582036,-156.8259204,1.2053363672570452,Healthy,0.0
1979-03-13,2.476136,306.89023,299.66937,292.0558,64.077896,13.903633,0.0,6.501344,26200000.0,10.268038,42.160034,14.0,77.6,Somandepalle,0.045546778,280.39572,-6.501344,-159.5910508,1.1295021914824641,Healthy,0.0
1979-03-14,2.8115087,307.21292,300.18915,292.07135,66.22276,14.784748,0.0,6.8039107,26300000.0,10.768573,42.610695,14.0,77.6,Somandepalle,0.045855608,281.0809,-6.8039107,-162.9902695,1.0291939497670435,Healthy,0.0
1979-03-15,3.208715,308.165,301.10477,293.6519,70.009384,13.810449,0.0,7.2945056,26200000.0,11.708392,44.5651,14.0,77.6,Somandepalle,0.047917873,282.09473,-7.2945056,-166.52416159999999,0.9155528316828423,Healthy,0.0
1979-03-16,3.0605102,308.4684,301.4204,293.6966,64.76176,15.534647,0.0,7.1858478,26100000.0,12.073752,45.15021,14.0,77.6,Somandepalle,0.04624499,282.78546,-7.1858478,-169.57582399999998,0.8087033288151698,Healthy,0.0
1979-03-17,2.8277638,308.5663,301.60266,293.35876,68.670334,14.317368,0.0,7.029387,26400000.0,12.130737,45.40286,14.0,77.6,Somandepalle,0.34806952,282.80685,-7.029387,-172.10693460000002,0.7131965036262204,Healthy,0.0
1979-03-18,2.8777862,308.68222,302.00266,294.54062,62.718994,13.808322,0.0,7.1871357,26400000.0,11.120785,46.781273,14.0,77.6,Somandepalle,0.6250935,281.588,-7.1871357,-175.93556230000002,0.555359021127658,Healthy,0.0
1979-03-19,2.7190604,308.51938,302.39328,295.14716,61.908695,18.183596,0.0,6.8927093,25900000.0,13.69122,43.693745,14.0,77.6,Somandepalle,0.1500012,284.61652,-6.8927093,-177.4681809,0.48719894810458236,Healthy,0.0
1979-03-20,3.0952256,309.11948,302.6058,295.7038,60.835827,14.1214485,0.0,7.471534,26400000.0,11.890008,47.420574,14.0,77.6,Somandepalle,0.10468308,282.51813,-7.471534,-179.3243136,0.4004958822434924,Healthy,0.0
1979-03-21,2.9361238,308.91165,302.18805,294.53232,66.65822,14.015085,0.0,7.300273,26500000.0,11.392555,47.244904,14.0,77.6,Somandepalle,0.064732715,281.735,-7.300273,-183.39873,0.19277496434729538,Healthy,0.0
1979-03-22,2.6074004,308.61395,301.85684,294.645,55.1812,17.702827,0.0,6.915585,26200000.0,11.999713,45.68507,14.0,77.6,Somandepalle,0.06079893,282.48734,-6.915585,-185.360575,0.08347770055926251,Healthy,0.0
1979-03-23,3.058877,308.94565,301.73184,294.44504,70.497635,12.269771,0.0,7.4035025,26700000.0,12.075179,46.67194,14.0,77.6,Somandepalle,0.06881697,282.45847,-7.4035025,-187.5878609,-0.04852944476111955,Moderate,1.0
1979-03-24,2.7718606,308.15338,301.45474,294.23856,65.784645,13.859119,0.0,7.0686464,26700000.0,11.222318,45.015026,14.0,77.6,Somandepalle,0.062313445,281.5715,-7.0686464,-189.6166068,-0.17650639299041976,Moderate,1.0
1979-03-25,2.5710518,308.17267,301.67462,294.5823,63.251537,16.012564,0.0,6.850453,26400000.0,12.037034,44.26028,14.0,77.6,Somandepalle,0.47206688,282.77963,-6.850453,-191.4890673,-0.3014910347977389,Moderate,1.0
1979-03-26,2.8525302,308.4684,302.27145,295.43796,58.641743,16.623928,0.0,7.1585217,26200000.0,12.135957,45.08801,14.0,77.6,Somandepalle,0.52895015,282.91852,-7.1585217,-194.738776,-0.5348642778166496,Moderate,1.0
1979-03-27,3.0515094,308.96194,302.7746,295.66394,62.878674,13.061386,0.0,7.553186,26900000.0,11.028624,47.771133,14.0,77.6,Somandepalle,0.088977575,281.33078,-7.553186,-196.582606,-0.6770181988562786,Moderate,1.0
1979-03-28,2.8276172,308.889,302.97562,296.2095,52.30227,18.106913,0.0,7.05967,25000000.0,12.781618,45.782898,14.0,77.6,Somandepalle,0.18012401,283.6219,-7.05967,-198.33008949999999,-0.8185995570676501,Moderate,1.0
1979-03-29,2.7951403,308.2969,302.19238,296.82507,47.104824,17.7469,0.0,7.1049485,25000000.0,10.870349,45.814636,14.0,77.6,Somandepalle,0.30378017,281.13907,-7.1049485,-200.2485778,-0.9821375415584142,Moderate,1.0
1979-03-30,2.6347482,308.47574,301.36426,293.79352,59.794453,15.687453,0.0,7.022037,26500000.0,10.867625,46.379436,14.0,77.6,Somandepalle,0.10454646,281.03656,-7.022037,-202.2214663,-1.1598268013740078,Moderate,1.0
1979-03-31,2.5160635,308.87033,301.86526,294.86465,56.723217,12.937589,0.0,7.1082363,27100000.0,9.22931,49.275116,14.0,77.6,Somandepalle,0.25822315,278.87228,-7.1082363,-202.76981189999998,-1.2110587188927164,Moderate,1.0
1979-04-01,2.9254568,308.78174,303.3976,296.486,65.98261,16.116493,0.0,7.210888,25300000.0,12.548236,45.671806,14.0,77.6,Somandepalle,0.1891491,283.13788,-7.210888,-203.9190944,-0.36298673734606773,Moderate,1.0
1979-04-02,3.3437047,309.8957,303.47885,296.354,59.768585,12.160765,0.0,8.023399,27100000.0,11.279547,50.604652,14.0,77.6,Somandepalle,0.11583245,281.76816,-8.023399,-206.14686840000002,-0.5091367171811733,Moderate,1.0
1979-04-03,2.6257143,309.4541,303.22263,296.2945,53.563946,14.955977,0.0,7.235697,26600000.0,11.128973,49.279472,14.0,77.6,Somandepalle,0.17271574,281.555,-7.235697,-207.4419621,-0.5989545692568281,Moderate,1.0
1979-04-04,2.3088021,308.49463,303.131,296.02008,77.92738,18.326756,0.0,6.5163794,25000000.0,14.518388,42.788322,14.0,77.6,Somandepalle,0.46281672,285.30212,-6.5163794,-208.03633580000002,-0.6414381881442498,Moderate,1.0
1979-04-05,2.2325761,308.42172,303.09036,296.56766,72.83914,21.862577,0.0,6.499006,25200000.0,15.0239,42.05289,14.0,77.6,Somandepalle,0.21647117,285.9137,-6.499006,-208.3436538,-0.663725447966436,Moderate,1.0
1979-04-06,2.6209278,309.8077,304.3977,297.4279,46.60845,15.581426,0.0,7.282844,26100000.0,11.680334,49.90738,14.0,77.6,Somandepalle,0.2758839,282.3648,-7.282844,-209.3713918,-0.7398965988248964,Moderate,1.0
1979-04-07,3.4175458,309.9955,304.00812,297.8013,53.17198,10.986423,0.0,8.1050005,26000000.0,10.698105,51.524002,14.0,77.6,Somandepalle,0.117765985,280.94476,-8.1050005,-211.7864483,-0.9294488163657464,Moderate,1.0
1979-04-08,3.372882,309.87228,303.30923,295.07785,60.939606,10.561459,0.0,8.084023,27500000.0,10.876759,50.92845,14.0,77.6,Somandepalle,0.054140244,281.14853,-8.084023,-213.0755883,-1.0372505144609876,Moderate,1.0
1979-04-09,3.0664904,310.11636,303.1051,295.20212,60.15145,9.733475,0.0,7.866933,27600000.0,10.471712,52.161606,14.0,77.6,Somandepalle,0.054449074,280.5866,-7.866933,-215.00407,-1.2082564055425438,Moderate,1.0
1979-04-10,2.9481812,309.80066,302.89575,295.71344,60.204247,13.126873,0.0,7.6260195,27000000.0,11.476216,50.087784,14.0,77.6,Somandepalle,0.10704948,282.0329,-7.6260195,-216.0198265,-1.3035829534248227,Moderate,1.0
1979-04-11,2.2617533,308.1925,302.68436,295.663,66.31146,19.026949,0.0,6.2182555,22900000.0,14.144033,42.215027,14.0,77.6,Somandepalle,0.44917348,284.92746,-6.2182555,-215.57987839999998,-1.2618157241638772,Moderate,1.0
1979-04-12,2.185151,308.70764,302.50833,296.00925,86.75345,19.345942,0.0,6.1498713,23300000.0,16.383347,41.59978,14.0,77.6,Somandepalle,0.20309648,287.17285,-6.1498713,-215.2284057,-1.228977795111391,Moderate,1.0
1979-04-13,2.9101663,308.85052,303.50833,297.41312,61.44815,16.391077,0.0,7.23818,25000000.0,13.6866255,44.754093,14.0,77.6,Somandepalle,0.16999875,284.52908,-7.23818,-215.66267499999998,-1.2696190544597405,Moderate,1.0
1979-04-14,3.1074789,309.46454,302.81882,295.7951,75.40754,11.639742,0.0,7.579476,26800000.0,13.948445,46.494537,14.0,77.6,Somandepalle,0.096950635,284.60208,-7.579476,-215.9476454,-1.2966785661119278,Moderate,1.0
1979-04-15,2.05245,308.4858,302.6147,296.67596,67.217415,20.654177,0.0,6.315812,25000000.0,15.183965,42.094913,14.0,77.6,Somandepalle,0.19237998,286.1087,-6.315812,-215.07760960000002,-1.2150289615313832,Moderate,1.0
1979-04-16,2.7669442,307.6509,301.34393,296.67538,75.43546,27.422192,0.25,6.447616,23700000.0,18.262634,36.431602,14.0,77.6,Somandepalle,0.2937651,288.98642,-6.197616,-214.24583859999998,-1.1395401734045776,Moderate,1.0
1979-04-17,2.5009692,307.12973,300.40125,295.79837,78.22753,32.877975,2.23,5.9557796,23500000.0,20.954739,32.177887,14.0,77.6,Somandepalle,0.4494235,291.16138,-3.7257795999999996,-210.7844825,-0.8489312598439155,Moderate,1.0
1979-04-18,1.9723519,308.28195,301.49295,295.2586,85.30105,23.358946,0.55,5.788731,23300000.0,19.52896,37.109245,14.0,77.6,Somandepalle,0.48917523,289.99277,-5.2387310000000005,-209.1305042,-0.7218130430377411,Moderate,1.0
1979-04-19,1.7274185,308.4374,302.6669,295.94012,85.24453,20.472168,0.0,5.8693624,24000000.0,16.085287,41.040894,14.0,77.6,Somandepalle,0.39214292,286.73685,-5.8693624,-207.5283326,-0.6050777334310501,Moderate,1.0
1979-04-20,2.1578531,307.84528,303.20547,296.82755,72.21356,25.61223,0.13,6.0059857,22900000.0,17.029371,38.257355,14.0,77.6,Somandepalle,0.318786,287.9048,-5.8759857,-206.1040453,-0.5062295453141141,Moderate,1.0
1979-04-21,2.4073937,308.03674,303.13263,297.40936,78.705315,22.408579,0.02,6.1840043,22300000.0,16.792198,39.083614,14.0,77.6,Somandepalle,0.36051944,287.5554,-6.1640043,-205.3524646,-0.4558419267177497,Moderate,1.0
1979-04-22,3.0570974,309.30585,303.68057,297.14142,80.422005,17.187565,0.0,7.1452885,23200000.0,13.546016,46.37387,14.0,77.6,Somandepalle,0.21953304,283.95294,-7.1452885,-205.09425059999998,-0.438804543092154,Moderate,1.0
1979-04-23,2.9926825,309.803,304.46082,296.9939,78.2359,14.322579,0.0,7.4676642,25300000.0,13.183739,48.388172,14.0,77.6,Somandepalle,0.24752094,283.68723,-7.4676642,-205.49326839999998,-0.46519093769209535,Moderate,1.0
1979-04-24,2.811249,310.16397,304.32443,297.54147,65.60834,13.936969,0.0,7.286323,24500000.0,12.885314,49.910625,14.0,77.6,Somandepalle,0.30783054,283.3836,-7.286323,-205.9291384,-0.4943963251158834,Moderate,1.0
1979-04-25,3.0607896,310.21155,304.0359,296.4017,59.538303,14.142021,0.0,7.653245,25900000.0,12.722065,50.236755,14.0,77.6,Somandepalle,0.15597722,283.37613,-7.653245,-206.4238617,-0.528036862842327,Moderate,1.0
1979-04-26,2.7320662,308.90012,303.3089,296.84958,62.11809,20.175028,0.0,7.062855,25500000.0,14.844684,43.755604,14.0,77.6,Somandepalle,0.21114735,285.71753,-7.062855,-205.9335307,-0.49469268240653924,Moderate,1.0
1979-04-27,2.3520293,308.42618,303.23602,296.85608,63.48756,20.07977,0.0,6.5171075,24100000.0,14.417723,42.673103,14.0,77.6,Somandepalle,0.21600765,285.23056,-6.5171075,-205.3909682,-0.45839434690678577,Moderate,1.0
1979-04-28,2.5384455,308.91306,303.35062,296.68585,83.67636,20.456213,0.0,6.552636,23700000.0,16.678953,41.963036,14.0,77.6,Somandepalle,0.23862779,287.34067,-6.552636,-204.8386557,-0.42207568927690897,Moderate,1.0
1979-04-29,2.9146104,308.92697,303.40906,297.7499,70.78,24.47616,0.05,6.816117,23200000.0,17.476728,41.21012,14.0,77.6,Somandepalle,0.26322967,288.16794,-6.766117,-204.5827357,-0.40545953707574395,Moderate,1.0
1979-04-30,2.797592,310.42218,303.57993,296.85028,83.55733,22.2259,0.2,7.0879097,25300000.0,18.86093,44.82347,14.0,77.6,Somandepalle,0.24924521,289.43097,-6.8879097,-204.3624091,-0.3912607784498993,Moderate,1.0
1979-05-01,2.2689748,309.3445,303.6029,297.76938,66.92388,28.277897,0.07,6.5188317,24500000.0,17.499832,42.547153,14.0,77.6,Somandepalle,0.35581008,288.34283,-6.4488316999999995,-203.6003528,-1.179948378013922,Moderate,1.0
1979-05-02,2.7815332,309.53595,303.46442,299.01263,61.61375,26.98274,0.87,6.9339705,24200000.0,18.676476,42.003178,14.0,77.6,Somandepalle,0.620254,289.3411,-6.0639705,-201.64092430000002,-1.0752098094512244,Moderate,1.0
1979-05-03,2.526079,309.6398,304.30823,297.79132,79.113335,17.399626,0.02,6.590093,23100000.0,17.07169,43.953606,14.0,77.6,Somandepalle,0.8624268,287.68427,-6.570093000000001,-200.9753203,-1.0407346924644179,Moderate,1.0
1979-05-04,3.0929072,309.6591,304.1416,298.78546,71.45795,16.872547,0.0,7.3319926,24000000.0,15.474603,45.61507,14.0,77.6,Somandepalle,0.7779343,286.0462,-7.3319926,-201.7909335,-1.0830545131141696,Moderate,1.0
1979-05-05,3.216575,310.09332,303.9208,297.1946,65.35039,15.974148,0.0,7.775407,26100000.0,13.823612,48.731102,14.0,77.6,Somandepalle,0.39052185,284.6207,-7.775407,-203.06733450000002,-1.1509587118218834,Moderate,1.0
1979-05-06,3.0032036,310.3307,304.16464,297.50464,69.0312,20.795586,0.0,7.4206142,24900000.0,15.059133,48.30921,14.0,77.6,Somandepalle,0.49366042,285.88596,-7.4206142,-203.2051047,-1.1584150573803988,Moderate,1.0
1979-05-07,3.0334752,309.7579,303.65115,297.54733,70.75716,18.046995,0.0,7.219325,23800000.0,15.158887,46.26154,14.0,77.6,Somandepalle,0.5559115,285.9421,-7.219325,-202.3194292,-1.1109166705317632,Moderate,1.0
1979-05-08,2.4623992,309.96063,303.8481,297.97516,58.573788,21.304531,0.07,6.928078,25100000.0,15.4022255,46.70161,14.0,77.6,Somandepalle,0.32696605,286.32687,-6.858078,-201.0934842,-1.046815842437721,Moderate,1.0
1979-05-09,2.8823133,309.41348,303.25232,296.92346,57.260273,16.631073,0.01,7.3465576,25600000.0,13.167535,47.10672,14.0,77.6,Somandepalle,0.8275168,283.76358,-7.3365576,-200.56310879999998,-1.0196509316268738,Moderate,1.0
1979-05-10,3.047688,309.4274,303.28055,296.6173,72.22687,20.94296,0.01,6.8099947,21400000.0,15.499254,44.82097,14.0,77.6,Somandepalle,0.8992305,286.29056,-6.7999947,-199.737084,-0.977997892071522,Moderate,1.0
1979-05-11,3.8653474,305.0512,300.5171,296.07556,81.90831,40.320343,19.84,4.6729097,10900000.0,21.795204,25.487774,14.0,77.6,Somandepalle,0.9264021,291.77435,15.1670903,-178.3517382,-0.11505463421974993,Moderate,1.0
1979-05-12,6.6730895,304.54364,298.39844,296.24515,88.39406,41.89913,2.19,5.0177307,8330000.0,22.10749,23.835094,14.0,77.6,Somandepalle,0.9269795,292.0115,-2.8277307000000005,-175.02959760000002,-0.010362174352795881,Moderate,1.0
1979-05-13,6.7437778,301.68567,297.59433,294.57983,87.39951,46.60284,3.67,5.839575,17200000.0,18.796623,20.19777,14.0,77.6,Somandepalle,0.92647207,289.47516,-2.169575,-169.9609926,0.1375122125216149,Healthy,0.0
1979-05-14,4.047516,304.03738,298.8694,294.11963,83.19039,35.13854,0.19,5.3968925,16000000.0,17.82944,26.809267,14.0,77.6,Somandepalle,0.8517108,288.63297,-5.2068924999999995,-167.5884091,0.20220529506630724,Healthy,0.0
1979-05-15,2.4996793,305.02237,299.47882,295.49435,77.19879,24.994932,0.0,5.551604,20500000.0,16.422974,30.782944,14.0,77.6,Somandepalle,0.51393956,287.271,-5.551604,-166.82420109999998,0.22246674407475497,Healthy,0.0
1979-05-16,2.0443313,307.25357,300.60593,293.43036,69.04619,19.826849,0.0,6.3290973,26900000.0,14.405792,39.094353,14.0,77.6,Somandepalle,0.2538888,285.31796,-6.3290973,-166.9556824,0.21900030880367582,Healthy,0.0
1979-05-17,2.4743903,308.22058,301.45914,294.83224,71.451,15.776082,0.0,7.015567,27600000.0,12.334,44.11255,14.0,77.6,Somandepalle,0.25446618,282.93018,-7.015567,-170.2454698,0.12956880259055395,Healthy,0.0
1979-05-18,2.5450785,309.25052,302.72482,295.4322,56.096695,14.53435,0.0,7.273712,27600000.0,10.646048,49.0924,14.0,77.6,Somandepalle,0.07605889,280.94144,-7.273712,-172.28045079999998,0.0715378569202107,Healthy,0.0
1979-05-19,3.2171142,308.83057,301.99567,294.65036,69.70898,18.978064,0.0,7.6649165,27500000.0,13.009754,45.366863,14.0,77.6,Somandepalle,0.15886782,283.8136,-7.6649165,-174.0760049,0.01851615440614749,Healthy,0.0
1979-05-20,3.8769627,308.6454,302.652,296.31046,70.20946,21.715044,0.0,7.651075,24600000.0,15.890105,41.894623,14.0,77.6,Somandepalle,0.60121155,286.7685,-7.651075,-175.8510942,-0.03565144465252008,Moderate,1.0
1979-05-21,3.8967135,308.956,302.62396,296.29883,70.22199,20.549786,0.0,7.6782265,24500000.0,16.174671,42.60583,14.0,77.6,Somandepalle,0.3885008,286.9956,-7.6782265,-177.3653164,-0.08328921521757489,Moderate,1.0
