valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1979-01-30,1.845423,305.11963,299.8283,294.167,71.07972,31.091063,0.0,4.6519203,20862666.0,16.82402,30.642197,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.6519203,-142.9504387,-0.5900868057159482,Moderate,1.0
1979-01-31,2.3709393,305.80096,300.22632,294.25586,76.85238,31.928354,0.0,5.0298457,20644024.0,17.935812,31.389196,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.0298457,-143.55991909999997,-0.6474181847029795,Moderate,1.0
1979-02-01,2.6030924,303.81555,298.7859,294.39517,71.89429,31.09717,0.0,5.0537043,20541712.0,15.779888,28.297676,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.0537043,-144.06038600000002,0.9824999367132898,Healthy,0.0
1979-02-02,1.5003595,304.91174,299.56995,293.19736,71.128685,34.92172,0.01,4.3702316,20616704.0,16.884201,30.027134,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.3602316000000005,-143.9698556,0.9862347839611478,Healthy,0.0
1979-02-03,2.53116,304.06332,299.49124,294.86682,74.35769,40.676727,0.19,4.745816,19519512.0,19.020437,25.68429,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.555815999999999,-143.7807316,0.9940052331832492,Healthy,0.0
1979-02-04,3.9569974,303.77066,299.36526,293.91293,83.37352,36.15433,0.1,5.1929917,18135802.0,18.714636,25.250132,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.092991700000001,-144.1456853,0.9789718086307071,Healthy,0.0
1979-02-05,4.16934,303.4807,298.9084,294.44748,86.717514,35.189915,0.01,5.133907,17473526.0,19.110777,24.131418,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.123907,-144.2859013,0.9731529785467683,Healthy,0.0
1979-02-06,3.8349993,304.4333,299.5051,294.24026,91.7018,34.651455,0.03,4.9430227,16793348.0,20.11428,25.541317,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.9130227,-144.319485,0.9717557205773255,Healthy,0.0
1979-02-07,2.883492,304.85577,299.73328,293.90997,89.15179,30.579275,0.06,5.0638304,19984486.0,19.122362,27.640535,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.0038304,-145.07091939999998,0.9401269610135324,Healthy,0.0
1979-02-08,2.2153244,305.35107,300.32996,294.99786,84.318054,31.537436,0.0,4.9602103,21035780.0,19.338938,28.75176,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.9602103,-145.5969223,0.9175632423669137,Healthy,0.0
1979-02-09,2.700798,305.66266,300.29593,294.32147,90.58593,29.518658,0.01,5.110013,20191586.0,19.527721,29.414944,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.100013000000001,-145.74097260000002,0.9113219102657318,Healthy,0.0
1979-02-10,3.2065039,304.2364,300.01373,294.85605,87.68637,35.270576,0.51,4.834869,17917052.0,20.366861,24.780504,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.3248690000000005,-145.3713702,0.9272820076060607,Healthy,0.0
1979-02-11,3.6404624,304.5784,300.06366,295.13788,88.65924,38.557087,0.42,5.0195966,17374102.0,20.24873,25.7846,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.5995966,-145.2519302,0.9324021037032314,Healthy,0.0
1979-02-12,3.6606019,303.65714,298.85303,294.924,87.614296,42.751736,1.12,4.960915,18319328.0,20.516893,23.163725,15.700000000004223,77.2999999999854,Peddakadubur,,,-3.840915,-144.2522018,0.9745536668754129,Healthy,0.0
1979-02-13,2.3651516,302.77832,298.99847,294.4928,88.629036,42.748814,0.73,4.3133554,18364072.0,20.400501,21.133938,15.700000000004223,77.2999999999854,Peddakadubur,,,-3.5833554,-143.06007620000003,1.023224595989322,Healthy,0.0
1979-02-14,4.145048,304.0041,299.82495,294.84906,81.35807,37.150276,0.57,5.313706,18080034.0,19.494816,25.059269,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.7437059999999995,-142.6399286,1.0399799678396004,Healthy,0.0
1979-02-15,3.1333585,304.7693,300.0943,295.50977,79.33241,31.298014,0.14,5.604919,21364178.0,17.922077,28.612267,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.464919,-143.0953142,1.0218100388485736,Healthy,0.0
1979-02-16,2.7584615,303.3527,299.02277,294.1097,82.78135,38.909878,1.17,4.6651516,18157976.0,18.446198,24.480267,15.700000000004223,77.2999999999854,Peddakadubur,,,-3.4951516,-141.5882598,1.0810442668782345,Healthy,0.0
1979-02-17,3.324863,304.659,299.3013,293.19785,80.68772,28.214008,0.0,5.8244705,21752576.0,15.298354,30.94593,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.8244705,-142.4547433,1.0473008939555015,Healthy,0.0
1979-02-18,3.7790534,305.1994,299.60864,293.34518,82.583046,24.416607,0.0,6.075914,22589538.0,17.208168,30.4725,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.075914,-143.7494148,0.9952877869775884,Healthy,0.0
1979-02-19,3.0303795,305.41446,300.27325,295.36823,88.22833,28.98385,0.13,5.4639006,20815040.0,19.386147,28.87682,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.3339006,-145.2129424,0.9340694734123699,Healthy,0.0
1979-02-20,2.3418872,305.88272,300.1853,295.20438,73.38352,25.516338,0.06,5.5566096,22922086.0,15.726396,33.825874,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.4966096,-145.990806,0.9004331729711905,Healthy,0.0
1979-02-21,2.2305193,305.94446,300.5925,295.25122,69.59064,23.109299,0.0,5.615057,23177526.0,15.049498,34.67495,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.615057,-146.312265,0.8863019009442825,Healthy,0.0
1979-02-22,1.7544622,307.1883,301.11127,294.423,66.84456,21.466562,0.0,5.1905146,22664086.0,15.17984,38.12629,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.1905146,-146.64817760000003,0.8713881607633536,Healthy,0.0
1979-02-23,1.8555293,306.08667,300.68198,294.30164,71.65478,19.77606,0.0,5.3145733,23023010.0,14.38481,35.738266,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.3145733,-148.06496819999998,0.8067838537023767,Healthy,0.0
1979-02-24,2.5832725,305.9056,300.53888,295.41605,65.93742,20.57861,0.11,6.0492253,23458096.0,12.999116,36.616924,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.9392252999999995,-148.8100145,0.7716681917261663,Healthy,0.0
1979-02-25,1.7435547,305.68146,300.04523,293.37732,68.93071,18.767843,0.0,5.2802606,23640170.0,11.80109,37.1934,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.2802606,-148.9809701,0.7634960920146173,Healthy,0.0
1979-02-26,2.946748,305.77097,299.68155,292.83502,72.303154,25.905066,0.64,5.4448795,19961234.0,17.030834,32.21105,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.8048795,-148.479023,0.787368157234779,Healthy,0.0
1979-02-27,3.7862809,303.9215,299.3406,294.3602,85.73286,30.01472,0.09,5.694216,19760686.0,17.328531,27.016287,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.604216,-149.14324299999998,0.7556989060347863,Healthy,0.0
1979-02-28,3.3304558,304.2087,298.65872,294.34946,83.54212,34.504543,0.24,5.499373,20211540.0,17.695139,27.381186,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.259373,-149.6369996,0.7317308769737249,Healthy,0.0
1979-03-01,3.9368072,304.88705,298.819,293.88287,81.5717,20.961197,0.0,6.598098,22385976.0,14.134458,32.71136,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.598098,-151.5831773,1.6244335197132724,Healthy,0.0
1979-03-02,3.8861349,304.26343,298.3897,291.7264,57.014805,23.971172,0.0,6.6608315,24012492.0,12.325453,32.89141,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.6608315,-153.2141631,1.5847898975629522,Healthy,0.0
1979-03-03,3.5719335,304.06433,298.45804,291.49527,89.14145,32.021523,0.0,5.9036355,23309754.0,16.098225,28.609058,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.9036355,-154.0640943,1.5635602660885375,Healthy,0.0
1979-03-04,3.4398193,305.26575,299.3537,293.4086,82.4131,20.612715,0.0,6.4500027,24183350.0,14.575334,33.284313,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.4500027,-156.1538654,1.5096005608162,Healthy,0.0
1979-03-05,2.98493,305.70697,299.26096,292.25952,78.92906,17.976906,0.0,6.3274164,24552958.0,13.064028,36.000862,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.3274164,-157.9254658,1.461772847575288,Healthy,0.0
1979-03-06,2.9640918,306.91403,300.9415,294.1914,85.82694,21.493233,0.0,6.3731217,24294484.0,15.891737,36.606003,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.3731217,-159.2055958,1.4259414674483324,Healthy,0.0
1979-03-07,2.680752,307.18655,301.814,295.3886,69.40795,22.490883,0.0,6.194821,22965328.0,15.107175,38.193806,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.194821,-160.2765098,1.3951006543779623,Healthy,0.0
1979-03-08,2.2856228,309.15186,302.59015,296.20026,64.826675,21.335304,0.0,5.9347596,22468202.0,15.700206,43.71583,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.9347596,-161.2982467,1.364907173562128,Healthy,0.0
1979-03-09,3.114947,306.78204,301.48184,296.27188,38.522854,7.6658874,0.0,7.057694,24632952.0,9.917054,42.19542,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.057694,-163.3521103,1.301809699331329,Healthy,0.0
1979-03-10,2.5989404,306.0772,299.76562,293.71176,38.97977,17.033255,0.0,6.443157,24906970.0,9.348445,40.74803,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.443157,-164.835057,1.2541268017763905,Healthy,0.0
1979-03-11,2.234159,306.72852,300.22003,292.2949,36.983418,8.85946,0.0,6.240267,25496280.0,7.4317784,44.525154,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.240267,-165.97531099999998,1.216170063255009,Healthy,0.0
1979-03-12,2.2234366,307.56918,300.77554,291.49194,50.71416,11.364507,0.0,6.2297554,25509030.0,8.704698,45.74208,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.2297554,-167.88019740000001,1.150088000841198,Healthy,0.0
1979-03-13,1.798381,307.61362,300.991,293.57346,47.77388,13.324082,0.0,5.849298,25342238.0,10.166401,44.41479,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.849298,-169.1298988,1.1048045798972885,Healthy,0.0
1979-03-14,1.5555053,307.7509,301.6336,292.65143,49.68748,15.372565,0.0,5.630771,25295854.0,11.01601,43.9823,15.700000000004223,77.2999999999854,Peddakadubur,,,-5.630771,-170.9197548,1.0370898742326615,Healthy,0.0
1979-03-15,2.2937858,308.06848,302.17078,295.70844,54.24222,18.367397,0.0,6.365642,25134828.0,13.561223,42.412758,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.365642,-173.70204139999998,0.924559343190986,Healthy,0.0
1979-03-16,2.2324836,308.56378,302.72632,295.97348,50.981514,19.04624,0.0,6.4030247,25144704.0,13.85892,43.66662,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.4030247,-175.3613601,0.8528425021198387,Healthy,0.0
1979-03-17,2.3841305,309.40448,303.4425,296.49792,55.5848,22.308056,0.0,6.524472,25022646.0,15.476395,44.768147,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.524472,-176.4209131,0.8051020956601768,Healthy,0.0
1979-03-18,2.7481203,310.61493,304.32895,297.42734,50.847015,17.707605,0.0,7.051618,25169410.0,13.552249,50.802456,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.051618,-179.97737949999998,0.6327466864195037,Healthy,0.0
1979-03-19,2.5249624,309.45355,303.57916,297.0112,62.64546,18.093723,0.0,6.802258,25208216.0,14.736568,45.670067,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.802258,-180.955167,0.5818315783346326,Healthy,0.0
1979-03-20,2.4843137,309.59717,304.05197,297.066,55.432755,18.64889,0.0,6.7844267,25163772.0,14.337679,46.5455,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.7844267,-181.6636797,0.5439198545539469,Healthy,0.0
1979-03-21,2.494337,309.36465,303.95004,297.2036,53.627403,18.347132,0.0,6.7520647,24640632.0,13.681095,46.43218,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.7520647,-183.0818438,0.4653629698861449,Healthy,0.0
1979-03-22,2.251369,309.43878,303.4025,296.54358,48.831356,17.367577,0.0,6.6035256,25320230.0,12.780767,47.57704,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.6035256,-184.18875979999999,0.40147189082994844,Healthy,0.0
1979-03-23,3.3837504,309.39566,303.22263,296.21158,65.80526,14.782457,0.0,7.6215606,25425192.0,13.5024,46.713062,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.6215606,-186.1952634,0.2795970348889836,Healthy,0.0
1979-03-24,2.7670057,308.99185,303.2218,296.5762,55.270565,17.719967,0.0,7.0613413,25334006.0,12.8580265,46.038406,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.0613413,-188.0660901,0.1585557224800107,Healthy,0.0
1979-03-25,2.4831522,308.4985,303.07516,297.03296,59.522423,21.467575,0.0,6.5756593,24588298.0,15.410718,41.908257,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.5756593,-189.3271761,0.07273766209527889,Healthy,0.0
1979-03-26,2.240184,309.20395,303.46524,297.66803,56.775196,19.772936,0.0,6.506239,24705214.0,15.101055,44.485035,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.506239,-189.8941898,0.03300961833820618,Healthy,0.0
1979-03-27,2.2800412,309.62976,304.14026,297.6976,53.14436,15.543797,0.0,6.7216635,25444454.0,13.784896,47.206905,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.7216635,-191.33559269999998,-0.07124455792594776,Moderate,1.0
1979-03-28,2.1893268,309.79407,303.97397,298.07904,43.383198,18.090363,0.0,6.458627,23794082.0,13.908385,47.633457,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.458627,-192.9893402,-0.1967448686200335,Moderate,1.0
1979-03-29,2.6742864,309.47208,303.10114,296.4166,51.96901,13.84288,0.0,7.2566166,26018682.0,9.520774,50.947155,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.2566166,-194.6417408,-0.3285605608209588,Moderate,1.0
1979-03-30,2.7347972,309.32077,302.09396,294.59607,50.01801,14.802751,0.0,7.2608624,26164768.0,9.772242,50.196686,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.2608624,-196.6432302,-0.4969579715237044,Moderate,1.0
1979-03-31,2.5530388,309.26865,302.6355,294.9439,36.1819,13.851855,0.0,7.1463194,26279418.0,8.645493,51.152363,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.1463194,-197.1914516,-0.544768829756012,Moderate,1.0
1979-04-01,2.2084897,309.73123,303.92285,296.93958,45.356754,13.597868,0.0,6.7896357,26189286.0,11.562427,49.768566,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.7896357,-197.3202558,0.38107935696584083,Healthy,0.0
1979-04-02,2.8961902,310.38257,304.83688,298.382,52.51379,17.07039,0.0,7.4696393,25350706.0,13.507131,50.040268,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.4696393,-198.8862596,0.2994650621865203,Healthy,0.0
1979-04-03,2.5217144,309.87048,304.5375,297.79764,46.603405,17.743645,0.0,6.9362807,24845976.0,14.821793,46.97733,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.9362807,-199.3725376,0.2735112467512901,Healthy,0.0
1979-04-04,3.2196236,309.9029,304.3033,298.4297,82.3318,20.483448,0.0,7.550061,25871508.0,17.424334,44.48419,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.550061,-200.59518219999998,0.20696233589036686,Healthy,0.0
1979-04-05,2.8653796,309.8688,304.26135,298.96384,50.862225,17.535805,0.0,7.500331,25846420.0,12.970176,48.823303,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.500331,-201.72239150000001,0.14395645963208356,Healthy,0.0
1979-04-06,3.4514995,310.9537,305.10748,298.79825,33.422558,8.11669,0.0,8.334596,26109678.0,11.092885,54.454784,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.334596,-203.8621665,0.019967229041719048,Healthy,0.0
1979-04-07,2.2884922,310.7212,305.12503,299.00314,53.153366,15.42331,0.0,6.8290243,24408668.0,13.549499,51.17736,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.8290243,-204.7564312,-0.03355329809321708,Moderate,1.0
1979-04-08,2.5715542,310.74457,304.51877,296.70993,56.56901,13.959954,0.0,7.2782474,26070176.0,12.177265,52.631695,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.2782474,-204.97698459999998,-0.04690683675194169,Moderate,1.0
1979-04-09,2.6119256,310.8284,304.735,297.71198,51.198196,13.094522,0.0,7.4366026,26551732.0,11.924302,53.1799,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.4366026,-205.9704302,-0.10780603257997623,Moderate,1.0
1979-04-10,2.6926684,310.90253,304.53677,297.65747,47.0581,15.774078,0.0,7.1647162,24287530.0,14.745158,50.62106,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.1647162,-206.8948794,-0.16557166189228545,Moderate,1.0
1979-04-11,2.9352663,309.43524,304.1419,298.0133,81.172714,21.529963,0.05,6.783975,22445462.0,17.723524,42.622574,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.733975,-207.399099,-0.19751981107837846,Moderate,1.0
1979-04-12,3.036755,310.37848,304.52362,298.26688,73.48976,15.528544,0.0,7.439166,25013978.0,16.302069,47.23121,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.439166,-208.988967,-0.3002656785805101,Moderate,1.0
1979-04-13,2.8034813,310.02875,304.74823,299.16263,50.118374,20.070572,0.22,7.145939,23943336.0,16.186928,46.14801,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.9259390000000005,-210.28413500000002,-0.38617611128539775,Moderate,1.0
1979-04-14,3.218051,309.55615,304.3074,298.77002,66.079414,17.298344,0.0,7.5472264,25038596.0,16.143688,44.60307,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.5472264,-211.4657194,-0.4662335463404162,Moderate,1.0
1979-04-15,2.2067835,309.13495,303.6228,298.6704,64.43726,23.070526,0.0,6.694944,25856322.0,16.73971,42.62123,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.694944,-211.7576387,-0.4862539720184167,Moderate,1.0
1979-04-16,1.8925819,307.56845,302.63962,298.58893,59.707314,31.17894,0.54,5.331233,19373118.0,18.179983,36.264557,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.791233,-210.0243997,-0.36879126204277807,Moderate,1.0
1979-04-17,2.8842754,308.9078,303.4753,297.93604,74.16516,26.419516,0.1,6.684658,23646580.0,19.938269,38.6868,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.584658,-209.5574397,-0.3377325430666217,Moderate,1.0
1979-04-18,2.1456249,309.93857,304.25708,297.31635,74.6301,22.389748,0.15,6.5167613,24706338.0,17.649881,44.379265,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.366761299999999,-209.12194300000002,-0.30899581988945335,Moderate,1.0
1979-04-19,1.9436347,309.7004,304.89615,298.9491,69.26784,23.890617,0.03,6.3248305,24469546.0,18.305593,42.922203,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.2948305,-208.6323468,-0.27695609466091964,Moderate,1.0
1979-04-20,2.4387107,309.66702,305.40216,299.87677,64.54761,19.108122,0.0,6.8382864,24057972.0,15.601375,45.51479,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.8382864,-208.7185685,-0.28257793670686343,Moderate,1.0
1979-04-21,2.874026,310.38483,305.11282,299.4576,71.69191,18.791224,0.0,7.209466,23598860.0,16.198023,47.357178,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.209466,-209.3245089,-0.32233468601626586,Moderate,1.0
1979-04-22,3.7842782,311.34344,306.0233,299.57794,60.873756,13.598434,0.0,8.682038,25282020.0,12.06873,54.874958,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.682038,-210.3849863,-0.3929472894263324,Moderate,1.0
1979-04-23,2.7827048,311.35782,305.60526,299.1756,53.889927,12.927524,0.0,7.6738496,25634134.0,12.584256,54.411427,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.6738496,-210.99749459999998,-0.43432045842149297,Moderate,1.0
1979-04-24,2.4790409,311.60397,305.5965,299.55664,43.450462,11.374739,0.0,7.239128,24445714.0,12.097393,55.793804,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.239128,-211.6609633,-0.4796132957550764,Moderate,1.0
1979-04-25,2.6715732,310.7616,305.2428,298.15356,41.292534,16.121363,0.0,7.202888,23885666.0,13.215794,51.65304,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.202888,-212.3576123,-0.5276966313039049,Moderate,1.0
1979-04-26,2.3274453,309.97968,304.93985,298.48416,55.060246,20.778559,0.0,6.672518,23943596.0,16.459959,45.708427,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.672518,-212.30846680000002,-0.5242871252122063,Moderate,1.0
1979-04-27,1.973294,310.23755,305.22964,299.4189,59.922688,22.476995,0.0,6.2409387,22900846.0,17.477547,45.570454,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.2409387,-212.0907785,-0.5092165456943356,Moderate,1.0
1979-04-28,3.0762634,311.07892,305.5194,299.32773,82.167274,22.638453,0.0,7.4582796,24594200.0,19.176144,46.817234,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.4582796,-212.2924415,-0.5231759270449176,Moderate,1.0
1979-04-29,3.470601,311.26532,305.97586,300.06866,76.65751,23.119965,0.08,8.035911,25867862.0,19.063992,47.597805,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.955911,-212.9874901,-0.5716264517485621,Moderate,1.0
1979-04-30,3.4705086,312.24466,306.01746,299.16174,78.76228,14.414293,0.01,8.216833,25546220.0,17.354683,52.916107,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.206833,-214.0480037,-0.6465452805912713,Moderate,1.0
1979-05-01,2.205828,311.05692,305.66858,300.85468,52.42746,22.45354,0.0,6.794554,24191498.0,17.153309,48.76157,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.794554,-214.052922,-0.416066646444895,Moderate,1.0
1979-05-02,2.357896,310.8368,305.94916,300.91486,53.687473,25.73843,0.0,6.8156095,23419892.0,17.09038,48.043434,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.8156095,-213.3988922,-0.38894131170203344,Moderate,1.0
1979-05-03,3.4305174,311.93408,306.15262,300.1828,63.02438,19.056595,0.0,8.256654,25667058.0,16.298965,52.809402,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.256654,-214.7192655,-0.4439579920955436,Moderate,1.0
1979-05-04,3.683324,311.4858,305.40366,300.1925,62.110485,21.360374,0.0,8.374585,25609326.0,16.735111,50.724926,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.374585,-215.5437895,-0.47882765165800945,Moderate,1.0
1979-05-05,3.6325593,311.87897,305.60632,298.68985,66.73988,20.503658,0.0,8.3416395,25630652.0,16.239029,52.664825,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.3416395,-216.385098,-0.5148152056285894,Moderate,1.0
1979-05-06,3.218134,312.54065,306.44406,300.3629,51.66685,18.329876,0.01,8.288689,25687202.0,13.783286,57.610947,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.278689,-216.32919099999998,-0.5124109449201469,Moderate,1.0
1979-05-07,3.3090851,312.31152,306.11795,299.7251,62.607788,18.776762,0.02,8.066493,24527770.0,15.7360935,54.7871,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.046493,-217.5466597,-0.5651806070896112,Moderate,1.0
1979-05-08,2.5406005,310.92877,306.00888,300.7927,52.74791,24.70806,0.02,7.1055427,24266034.0,17.24827,48.21093,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.0855427,-217.353955,-0.5567703685140933,Moderate,1.0
1979-05-09,2.1050074,310.94046,305.421,299.36566,49.930843,19.084827,0.0,6.700756,24190346.0,13.973076,51.52758,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.700756,-216.61810839999998,-0.5248553753202925,Moderate,1.0
1979-05-10,2.6617146,312.17297,306.18518,299.37366,49.69363,20.473948,0.03,7.3496237,24001454.0,15.298208,54.70276,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.3196237,-216.7730159,-0.5315477110482973,Moderate,1.0
1979-05-11,2.5001884,307.4437,303.9103,300.3673,75.675446,37.979034,0.36,5.0494995,15454371.0,22.598892,31.469776,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.689499499999999,-214.72854039999999,-0.4443480347318942,Moderate,1.0
1979-05-12,4.0579543,307.58502,302.57864,299.83707,77.263725,28.757454,0.54,5.5191636,9502890.0,19.816544,34.678085,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.9791636,-212.26853799999998,-0.3426449191687433,Moderate,1.0
1979-05-13,7.5887556,299.39,294.62283,293.30417,92.53651,58.705338,73.2,3.2084332,4189287.8,20.314121,13.78017,15.700000000004223,77.2999999999854,Peddakadubur,,,69.9915668,-135.3510322,1.4982223050408219,Healthy,0.0
1979-05-14,4.159772,300.78488,296.25113,293.3626,99.795456,55.418133,6.23,3.0473294,6109347.0,20.812323,16.190805,15.700000000004223,77.2999999999854,Peddakadubur,,,3.1826706000000002,-124.62113520000001,1.6329049194073892,Healthy,0.0
1979-05-15,2.8547199,303.02747,298.70676,295.54028,82.293755,47.728973,0.0,4.0102453,12589145.0,20.97345,21.159904,15.700000000004223,77.2999999999854,Peddakadubur,,,-4.0102453,-121.9364365,1.6642209586910783,Healthy,0.0
1979-05-16,2.561686,306.11444,300.41214,295.4154,79.98162,37.20357,0.0,6.3788514,26415504.0,18.970549,31.230703,15.700000000004223,77.2999999999854,Peddakadubur,,,-6.3788514,-123.52405490000001,1.6458090096011686,Healthy,0.0
1979-05-17,3.3202908,307.14856,300.84543,295.52432,83.45365,28.235058,0.0,7.2860184,27088758.0,16.1882,37.000153,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.2860184,-124.22541530000001,1.637576753473,Healthy,0.0
1979-05-18,2.9463294,309.25586,302.0141,295.72574,69.34077,23.150805,0.0,7.4364123,27331194.0,15.613362,44.142563,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.4364123,-125.2950663,1.6249031496337902,Healthy,0.0
1979-05-19,3.472267,308.4135,302.2763,295.6009,68.5034,27.285463,0.0,7.559423,26973586.0,16.601421,40.449505,15.700000000004223,77.2999999999854,Peddakadubur,,,-7.559423,-126.55965880000001,1.6097317024777151,Healthy,0.0
1979-05-20,4.7472076,309.5622,303.7391,298.38403,67.16039,28.818562,0.0,8.385676,24841602.0,18.595346,42.171494,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.385676,-128.1070484,1.5908835811711344,Healthy,0.0
1979-05-21,4.251433,309.1173,303.30832,297.61835,62.000183,27.966127,0.0,8.252299,26486268.0,17.26997,42.033554,15.700000000004223,77.2999999999854,Peddakadubur,,,-8.252299,-129.1498814,1.578000779846035,Healthy,0.0
