valid_time,Wind_Speed_10m_Mean_24h,Temperature_Air_2m_Max_24h,Temperature_Air_2m_Mean_24h,Temperature_Air_2m_Min_24h,Derived_Relative_Humidity_2m_Max_24h,Derived_Relative_Humidity_2m_Min_24h,Precipitation_Flux,ReferenceET_PenmanMonteith_FAO56,Solar_Radiation_Flux,Vapour_Pressure_Mean_24h,Vapour_Pressure_Deficit_at_Maximum_Temperature,latitude,longitude,field,Cloud_Cover_Mean_24h,Dew_Point_Temperature_2m_Mean_24h,Water_Balance,WB30,SPEI,drought_class,label
1979-01-30,1.7250181,305.76498,300.1306,294.32523,78.65317,30.266275,0.0,4.555908,20500000.0,18.3289,30.896416,15.8,78.0,kurnool_dinedevarapadu,,,-4.555908,-137.1241515,-0.6238279501232427,Moderate,1.0
1979-01-31,3.0621457,306.64886,300.7339,294.40652,79.52999,30.308155,0.0,5.498106,20500000.0,18.542936,33.183304,15.8,78.0,kurnool_dinedevarapadu,,,-5.498106,-138.48975589999998,-0.7689037144382688,Moderate,1.0
1979-02-01,2.164194,305.54596,299.93744,295.08752,76.754845,27.830593,0.0,4.9800286,20700000.0,16.424685,32.197372,15.8,78.0,kurnool_dinedevarapadu,,,-4.9800286,-139.0912159,0.9992285700510235,Healthy,0.0
1979-02-02,1.6229203,306.0985,300.468,293.8744,88.75589,33.183662,0.03,4.447668,20200000.0,19.692854,30.463533,15.8,78.0,kurnool_dinedevarapadu,,,-4.417668,-139.3000173,0.9906577402896416,Healthy,0.0
1979-02-03,2.6025457,305.05014,300.0732,295.59793,75.79126,39.267277,0.17,4.8814335,19400000.0,19.87918,27.400932,15.8,78.0,kurnool_dinedevarapadu,,,-4.7114335,-139.6013408,0.9781916857856449,Healthy,0.0
1979-02-04,3.5915873,304.4655,299.49487,293.75677,87.00556,34.68667,0.07,4.9171224,17300000.0,19.534235,26.205011,15.8,78.0,kurnool_dinedevarapadu,,,-4.8471224,-140.0166832,0.9608172874710057,Healthy,0.0
1979-02-05,3.6915247,303.8014,299.05292,294.48376,87.53292,39.6893,0.62,4.660843,16500000.0,20.764317,23.277649,15.8,78.0,kurnool_dinedevarapadu,,,-4.040843,-139.21347219999998,0.9942168880249271,Healthy,0.0
1979-02-06,3.5538664,304.73077,299.53445,294.2917,91.11923,35.26612,0.16,4.612934,15700000.0,21.164682,25.268202,15.8,78.0,kurnool_dinedevarapadu,,,-4.452934,-139.1802832,0.9955792715003483,Healthy,0.0
1979-02-07,3.1039383,305.01575,299.83405,293.85657,91.07941,33.15977,0.06,5.0438786,19400000.0,19.688107,27.500122,15.8,78.0,kurnool_dinedevarapadu,,,-4.983878600000001,-140.16105710000002,0.9547253061969242,Healthy,0.0
1979-02-08,2.4258304,305.47162,300.35193,294.44937,90.74845,32.173565,0.0,4.8321676,20200000.0,20.72762,27.691143,15.8,78.0,kurnool_dinedevarapadu,,,-4.8321676,-140.776703,0.92843755569541,Healthy,0.0
1979-02-09,2.928815,305.49588,300.33716,294.2151,92.56754,30.556791,0.11,4.8545866,18500000.0,20.936092,27.54895,15.8,78.0,kurnool_dinedevarapadu,,,-4.7445866,-140.86635189999998,0.9245671591967979,Healthy,0.0
1979-02-10,3.2577562,304.56314,300.1133,294.65106,90.03025,36.914864,0.42,4.8412223,18100000.0,20.842264,25.15122,15.8,78.0,kurnool_dinedevarapadu,,,-4.4212223,-140.8667802,0.9245486421054264,Healthy,0.0
1979-02-11,3.6144907,305.0638,300.173,294.5844,92.196754,36.030945,0.17,5.040833,17800000.0,20.852072,26.464628,15.8,78.0,kurnool_dinedevarapadu,,,-4.870833,-141.16763350000002,0.9114797257189333,Healthy,0.0
1979-02-12,3.467104,304.77573,299.2584,294.6588,89.55884,38.247845,0.36,5.138774,18800000.0,20.238487,26.312847,15.8,78.0,kurnool_dinedevarapadu,,,-4.778773999999999,-141.2314579,0.9086912570923174,Healthy,0.0
1979-02-13,2.7698514,304.1374,299.47614,294.55878,89.914215,40.569756,0.4,4.6477456,18600000.0,20.780388,24.113304,15.8,78.0,kurnool_dinedevarapadu,,,-4.2477456,-140.7509765,0.9295462315802018,Healthy,0.0
1979-02-14,4.0245376,304.57535,300.10312,294.305,85.67698,35.427933,0.51,5.314388,18100000.0,19.593775,26.431585,15.8,78.0,kurnool_dinedevarapadu,,,-4.804388,-140.5704082,0.9373026577163766,Healthy,0.0
1979-02-15,3.4649434,304.12613,299.7975,295.03195,78.30944,36.525894,0.82,5.1311994,18300000.0,19.25478,25.610153,15.8,78.0,kurnool_dinedevarapadu,,,-4.3111994,-140.0796426,0.9581640221127069,Healthy,0.0
1979-02-16,2.8684528,304.16116,299.35727,293.74142,82.93681,32.520184,0.35,4.886975,18300000.0,18.072407,26.8821,15.8,78.0,kurnool_dinedevarapadu,,,-4.536975,-139.75522800000002,0.9717803836775812,Healthy,0.0
1979-02-17,3.0325112,305.4311,299.44247,292.78403,81.68942,24.204262,0.0,5.7734885,22300000.0,15.556319,32.75193,15.8,78.0,kurnool_dinedevarapadu,,,-5.7734885,-140.738183,0.9300972306168951,Healthy,0.0
1979-02-18,3.4991677,305.5736,299.60214,293.1495,85.520905,26.473093,0.0,5.7888927,22500000.0,18.763117,29.934732,15.8,78.0,kurnool_dinedevarapadu,,,-5.7888927,-143.0679753,0.8259790400073822,Healthy,0.0
1979-02-19,2.9487336,306.87933,301.1507,295.90475,85.02366,27.537035,0.43,5.463074,20100000.0,20.88561,31.510595,15.8,78.0,kurnool_dinedevarapadu,,,-5.033074,-144.34520930000002,0.7654971781860912,Healthy,0.0
1979-02-20,1.9583559,306.82483,301.24673,295.11688,81.66465,22.593111,0.0,5.34009,22600000.0,17.33001,34.907066,15.8,78.0,kurnool_dinedevarapadu,,,-5.34009,-145.021418,0.7324370549612874,Healthy,0.0
1979-02-21,1.9666917,307.48587,301.60458,295.059,86.05255,22.159624,0.0,5.3849616,22600000.0,17.687292,36.508194,15.8,78.0,kurnool_dinedevarapadu,,,-5.3849616,-145.3911079,0.7140481202652051,Healthy,0.0
1979-02-22,2.267897,307.86118,301.8915,294.85315,76.92103,19.575285,0.0,5.544929,21800000.0,17.642498,37.692944,15.8,78.0,kurnool_dinedevarapadu,,,-5.544929,-146.2812484,0.6688326777088738,Healthy,0.0
1979-02-23,2.0289083,307.34927,301.63135,295.07745,77.91495,25.1574,0.31,5.176936,20800000.0,18.696056,35.089607,15.8,78.0,kurnool_dinedevarapadu,,,-4.866936000000001,-147.1737394,0.6221246915741384,Healthy,0.0
1979-02-24,1.9453866,307.09778,301.15475,296.0092,79.962524,18.177109,0.65,5.3032265,21200000.0,15.905381,37.132763,15.8,78.0,kurnool_dinedevarapadu,,,-4.6532265,-146.8969165,0.6367623065468835,Healthy,0.0
1979-02-25,2.0361638,307.12418,300.38553,294.09058,70.26951,17.497843,0.0,5.660949,23500000.0,12.547626,40.56856,15.8,78.0,kurnool_dinedevarapadu,,,-5.660949,-147.599322,0.5993526415350823,Healthy,0.0
1979-02-26,2.8320177,306.1743,300.3907,294.21985,85.30753,28.813673,0.21,5.429785,20900000.0,19.504831,30.865236,15.8,78.0,kurnool_dinedevarapadu,,,-5.219785,-147.566771,0.6011059745031386,Healthy,0.0
1979-02-27,3.444924,304.51703,299.59067,294.2325,89.074974,28.758696,0.09,5.62005,20500000.0,17.75367,28.119568,15.8,78.0,kurnool_dinedevarapadu,,,-5.53005,-148.0564634,0.5745237092062554,Healthy,0.0
1979-02-28,3.0316367,305.07062,298.9086,294.05313,89.17237,29.98279,0.05,5.3596497,20000000.0,18.3267,29.008184,15.8,78.0,kurnool_dinedevarapadu,,,-5.3096497000000005,-148.1418456,0.5698434711609227,Healthy,0.0
1979-03-01,3.3236816,305.64395,299.02283,293.59152,90.69667,22.138264,0.0,6.1741557,22400000.0,15.204305,33.686855,15.8,78.0,kurnool_dinedevarapadu,,,-6.1741557,-149.7600933,1.5022464144062933,Healthy,0.0
1979-03-02,3.304537,304.87238,298.64444,291.7082,64.05386,26.796032,0.0,6.2159314,23800000.0,13.639469,33.167408,15.8,78.0,kurnool_dinedevarapadu,,,-6.2159314,-150.4779187,1.4853868311505316,Healthy,0.0
1979-03-03,3.046972,305.1581,298.89502,291.29953,92.7776,30.446115,0.01,5.6837287,23000000.0,17.007416,30.562153,15.8,78.0,kurnool_dinedevarapadu,,,-5.6737287,-151.17161879999998,1.4688279158702031,Healthy,0.0
1979-03-04,3.0092514,305.69565,299.58185,293.04257,84.79691,23.327938,0.0,6.0833855,23800000.0,15.67965,33.354004,15.8,78.0,kurnool_dinedevarapadu,,,-6.0833855,-152.8373363,1.427954956542549,Healthy,0.0
1979-03-05,2.5315301,306.4112,299.43625,291.64615,81.33728,16.180841,0.0,5.985355,24400000.0,13.903308,37.139843,15.8,78.0,kurnool_dinedevarapadu,,,-5.985355,-154.1112578,1.3955841131725972,Healthy,0.0
1979-03-06,2.713653,307.75275,301.30826,293.90955,86.77723,21.020115,0.0,6.2339725,24100000.0,16.59459,38.40937,15.8,78.0,kurnool_dinedevarapadu,,,-6.2339725,-155.4981079,1.359182481821506,Healthy,0.0
1979-03-07,2.5937467,308.25446,302.0716,294.8834,76.16186,19.405066,0.0,6.3175,23900000.0,15.345279,41.206978,15.8,78.0,kurnool_dinedevarapadu,,,-6.3175,-157.7747649,1.2966154082790207,Healthy,0.0
1979-03-08,2.5468657,308.99686,303.03113,295.921,69.00635,21.200298,0.0,6.0893636,21800000.0,16.673428,42.23918,15.8,78.0,kurnool_dinedevarapadu,,,-6.0893636,-159.41119450000002,1.2493187089943718,Healthy,0.0
1979-03-09,2.6734593,308.43304,302.00916,296.56363,61.32755,13.421427,0.0,6.6886616,24400000.0,12.868801,44.24362,15.8,78.0,kurnool_dinedevarapadu,,,-6.6886616,-161.11597749999999,1.1978058171562773,Healthy,0.0
1979-03-10,2.342869,307.2585,300.5583,294.75964,42.22286,16.917553,0.0,6.308513,24600000.0,9.823151,43.6917,15.8,78.0,kurnool_dinedevarapadu,,,-6.308513,-162.5923229,1.1512134021182274,Healthy,0.0
1979-03-11,1.9662222,307.805,300.32712,292.38443,40.36232,9.318006,0.0,6.020641,25300000.0,7.691235,47.472225,15.8,78.0,kurnool_dinedevarapadu,,,-6.020641,-163.8683773,1.1093583784343015,Healthy,0.0
1979-03-12,1.9743022,308.29776,300.64127,291.0498,55.64552,10.684982,0.0,6.045622,25300000.0,9.276067,47.4116,15.8,78.0,kurnool_dinedevarapadu,,,-6.045622,-165.492777,1.053808092867878,Healthy,0.0
1979-03-13,1.8993722,308.83423,301.68262,293.3944,63.063095,12.622281,0.0,6.0151153,25100000.0,11.265505,47.12288,15.8,78.0,kurnool_dinedevarapadu,,,-6.0151153,-166.63705929999998,1.01305342231713,Healthy,0.0
1979-03-14,1.8527471,308.94196,302.06418,294.34183,63.370686,15.423105,0.0,5.9950323,25000000.0,13.222993,45.5122,15.8,78.0,kurnool_dinedevarapadu,,,-5.9950323,-167.8533176,0.9681712120188471,Healthy,0.0
1979-03-15,2.1900244,309.43472,302.84192,295.7517,60.915512,17.781364,0.0,6.3672814,24900000.0,14.52767,45.816734,15.8,78.0,kurnool_dinedevarapadu,,,-6.3672814,-169.9728534,0.8858249428333881,Healthy,0.0
1979-03-16,1.8316978,309.72046,303.68326,296.56882,56.632534,17.992226,0.0,6.0956798,24900000.0,14.747658,46.547237,15.8,78.0,kurnool_dinedevarapadu,,,-6.0956798,-171.2641452,0.8328891211187605,Healthy,0.0
1979-03-17,2.2247605,310.0252,303.9376,296.8725,62.9139,17.716515,0.0,6.493259,24900000.0,15.596986,46.725937,15.8,78.0,kurnool_dinedevarapadu,,,-6.493259,-173.4462048,0.7382337154526704,Healthy,0.0
1979-03-18,2.516237,310.45526,304.51535,297.65622,62.489628,15.664171,0.0,6.918645,25000000.0,13.969454,49.82955,15.8,78.0,kurnool_dinedevarapadu,,,-6.918645,-175.8278748,0.6267296670233004,Healthy,0.0
1979-03-19,2.0388284,310.84058,304.59323,297.81195,53.09097,17.52116,0.0,6.359587,24000000.0,15.279697,49.867466,15.8,78.0,kurnool_dinedevarapadu,,,-6.359587,-176.4139733,0.5978691577902887,Healthy,0.0
1979-03-20,2.6600707,310.9025,304.68924,297.50217,63.966568,17.144253,0.0,7.0662436,25000000.0,15.660832,49.705288,15.8,78.0,kurnool_dinedevarapadu,,,-7.0662436,-177.6913242,0.5328930284523419,Healthy,0.0
1979-03-21,2.6042855,310.57147,304.38004,297.3561,63.63378,16.051764,0.0,7.0134277,24900000.0,14.411521,49.791527,15.8,78.0,kurnool_dinedevarapadu,,,-7.0134277,-179.6716779,0.4261814192394967,Healthy,0.0
1979-03-22,2.7308788,310.8762,304.23975,297.05515,52.588444,14.807122,0.0,7.238497,25200000.0,13.087997,52.185043,15.8,78.0,kurnool_dinedevarapadu,,,-7.238497,-181.57008489999998,0.31651237937053617,Healthy,0.0
1979-03-23,3.1786466,310.00793,303.19962,296.26724,73.07697,15.0124035,0.0,7.4404325,25300000.0,14.996451,47.267796,15.8,78.0,kurnool_dinedevarapadu,,,-7.4404325,-183.6255558,0.18889744254052085,Healthy,0.0
1979-03-24,3.0764923,309.96344,303.4085,296.3259,71.3628,14.874951,0.0,7.416549,25400000.0,14.133843,47.97952,15.8,78.0,kurnool_dinedevarapadu,,,-7.416549,-185.4971758,0.06399973970837741,Healthy,0.0
1979-03-25,2.4983218,310.063,303.62823,296.68445,76.62119,17.721151,0.0,6.749554,24700000.0,16.022684,46.428703,15.8,78.0,kurnool_dinedevarapadu,,,-6.749554,-187.37979380000002,-0.07064876757173066,Moderate,1.0
1979-03-26,2.6432357,310.6453,304.22418,297.82974,67.588455,16.676167,0.0,6.974742,24200000.0,15.620992,48.83987,15.8,78.0,kurnool_dinedevarapadu,,,-6.974742,-189.7013093,-0.2500804272103252,Moderate,1.0
1979-03-27,2.275749,310.83362,304.5111,297.4034,62.2699,13.813991,0.0,6.846461,25500000.0,13.724437,51.398182,15.8,78.0,kurnool_dinedevarapadu,,,-6.846461,-190.8868213,-0.3477681380357885,Moderate,1.0
1979-03-28,2.1644342,311.09354,305.43802,298.2205,53.94158,12.801579,0.0,6.622851,24200000.0,14.146509,51.8991,15.8,78.0,kurnool_dinedevarapadu,,,-6.622851,-192.2898873,-0.46896030840237357,Moderate,1.0
1979-03-29,2.1358736,311.13043,303.83078,297.31796,52.576664,13.716618,0.0,6.7933917,25600000.0,10.416098,55.761414,15.8,78.0,kurnool_dinedevarapadu,,,-6.7933917,-193.553229,-0.5834757569081832,Moderate,1.0
1979-03-30,2.7204752,310.80838,303.19058,296.02048,42.016186,12.501048,0.0,7.473615,26000000.0,8.6610775,56.372528,15.8,78.0,kurnool_dinedevarapadu,,,-7.473615,-195.7171943,-0.7921872014073793,Moderate,1.0
1979-03-31,2.2610743,310.87134,302.9359,294.9239,44.016193,10.928286,0.0,6.9452167,26100000.0,7.9259567,57.329903,15.8,78.0,kurnool_dinedevarapadu,,,-6.9452167,-196.4882553,-0.8706073818052027,Moderate,1.0
1979-04-01,1.966869,310.9888,304.7917,297.4077,56.538246,14.084456,0.0,6.537984,25200000.0,12.894107,52.77824,15.8,78.0,kurnool_dinedevarapadu,,,-6.537984,-196.8103079,0.23144018907523478,Healthy,0.0
1979-04-02,2.9361973,311.69644,305.7512,298.57947,62.911095,15.707617,0.0,7.6590376,25500000.0,14.512599,53.717663,15.8,78.0,kurnool_dinedevarapadu,,,-7.6590376,-198.7956168,0.1112319021211263,Healthy,0.0
1979-04-03,2.0918138,311.6251,305.44733,299.0634,47.611847,16.00578,0.0,6.7576413,25000000.0,14.179555,53.788967,15.8,78.0,kurnool_dinedevarapadu,,,-6.7576413,-199.4698726,0.06884543260178888,Healthy,0.0
1979-04-04,2.7047203,311.03625,305.4981,299.34943,66.29796,18.646744,0.0,7.2508116,24900000.0,16.285852,49.55536,15.8,78.0,kurnool_dinedevarapadu,,,-7.2508116,-200.7353292,-0.01289050837993552,Moderate,1.0
1979-04-05,2.6755912,311.40366,305.1124,299.23364,49.30629,14.613318,0.0,7.498505,25700000.0,12.638135,54.523525,15.8,78.0,kurnool_dinedevarapadu,,,-7.498505,-201.9998617,-0.09745487383820706,Moderate,1.0
1979-04-06,2.4821477,312.2016,305.87747,298.1724,45.681767,14.6844015,0.0,7.3451757,25700000.0,13.075581,57.03301,15.8,78.0,kurnool_dinedevarapadu,,,-7.3451757,-203.0275374,-0.16833346699354665,Moderate,1.0
1979-04-07,2.4074736,311.79895,305.88638,299.50095,58.88832,14.166514,0.0,7.0088315,23900000.0,14.0664425,54.541397,15.8,78.0,kurnool_dinedevarapadu,,,-7.0088315,-203.9470053,-0.23339973989056872,Moderate,1.0
1979-04-08,2.240942,311.8548,305.47894,297.2334,62.955605,13.134102,0.0,7.008837,25800000.0,13.882208,54.932114,15.8,78.0,kurnool_dinedevarapadu,,,-7.008837,-204.2671807,-0.2564245277857527,Moderate,1.0
1979-04-09,2.1485162,312.18713,305.4752,297.83694,58.242447,11.914558,0.0,7.0322003,26300000.0,13.397821,56.656372,15.8,78.0,kurnool_dinedevarapadu,,,-7.0322003,-204.990868,-0.30916842446057824,Moderate,1.0
1979-04-10,2.3117502,312.27698,305.59848,298.17972,61.093235,14.227443,0.0,7.1301103,25500000.0,13.976802,56.415874,15.8,78.0,kurnool_dinedevarapadu,,,-7.1301103,-206.1003373,-0.3919203793039681,Moderate,1.0
1979-04-11,2.1452188,311.01553,305.10922,298.57544,58.356087,19.662237,0.06,6.347328,22400000.0,17.085915,48.68152,15.8,78.0,kurnool_dinedevarapadu,,,-6.2873280000000005,-206.3420433,-0.41025249503598893,Moderate,1.0
1979-04-12,2.043064,311.33102,305.37817,299.1544,67.45488,17.295752,0.3,6.483266,23600000.0,16.783998,50.114838,15.8,78.0,kurnool_dinedevarapadu,,,-6.183266000000001,-206.510194,-0.42306999785157534,Moderate,1.0
1979-04-13,2.728996,311.23282,305.2197,298.99265,69.33596,19.833391,0.03,7.097013,23700000.0,19.074915,47.469955,15.8,78.0,kurnool_dinedevarapadu,,,-7.067012999999999,-207.5821747,-0.506020678586276,Moderate,1.0
1979-04-14,3.167035,310.89465,304.64865,298.62112,70.51241,16.87701,0.0,7.5645947,24900000.0,17.900202,47.438133,15.8,78.0,kurnool_dinedevarapadu,,,-7.5645947,-208.779488,-0.6011978193848188,Moderate,1.0
1979-04-15,2.4236693,310.75247,304.56308,298.76794,77.86574,21.48595,0.0,6.8665767,25000000.0,19.097004,45.73978,15.8,78.0,kurnool_dinedevarapadu,,,-6.8665767,-209.5503849,-0.6638891743196423,Moderate,1.0
1979-04-16,1.8454989,308.49713,303.80115,298.87076,74.08569,30.412613,0.45,5.640603,21600000.0,20.387636,36.92697,15.8,78.0,kurnool_dinedevarapadu,,,-5.190602999999999,-208.2477289,-0.5585979128941325,Moderate,1.0
1979-04-17,2.06395,310.11017,303.8737,297.75653,65.27068,26.811888,0.86,6.201866,23500000.0,20.026878,42.58528,15.8,78.0,kurnool_dinedevarapadu,,,-5.341866,-206.6709499,-0.4353730499996317,Moderate,1.0
1979-04-18,1.7783364,310.68427,304.88416,298.17868,74.45364,24.02444,0.17,6.2825007,24900000.0,19.438858,45.158455,15.8,78.0,kurnool_dinedevarapadu,,,-6.1125007,-206.4238636,-0.4164827758214622,Moderate,1.0
1979-04-19,1.5570998,311.06244,305.7257,299.7365,64.00273,23.364117,0.02,6.090813,24100000.0,17.901297,48.03327,15.8,78.0,kurnool_dinedevarapadu,,,-6.070813,-205.42843299999998,-0.3415314767321097,Moderate,1.0
1979-04-20,2.0048676,310.9561,306.1272,299.97162,56.74637,20.220606,0.0,6.428885,23300000.0,16.269524,49.286583,15.8,78.0,kurnool_dinedevarapadu,,,-6.428885,-204.8438903,-0.2983776072596655,Moderate,1.0
1979-04-21,2.580565,311.5581,306.10526,300.45355,68.37922,19.360622,0.0,7.0731483,23200000.0,16.575626,51.147915,15.8,78.0,kurnool_dinedevarapadu,,,-7.0731483,-204.67854160000002,-0.28628603184975676,Moderate,1.0
1979-04-22,2.8262408,311.8815,306.4522,300.3378,54.49041,15.701947,0.0,7.639189,24300000.0,12.859261,56.054,15.8,78.0,kurnool_dinedevarapadu,,,-7.639189,-204.8772981,-0.30082681564130315,Moderate,1.0
1979-04-23,2.0834432,312.17014,306.22122,300.11234,50.15049,14.358846,0.01,6.880337,24700000.0,13.337643,56.6527,15.8,78.0,kurnool_dinedevarapadu,,,-6.870337,-204.3310861,-0.26104293078201257,Moderate,1.0
1979-04-24,2.1367555,312.13538,306.4864,299.77612,55.07954,13.930983,0.15,6.8164744,24200000.0,14.073531,55.7863,15.8,78.0,kurnool_dinedevarapadu,,,-6.666474399999999,-204.2480065,-0.2550402988386172,Moderate,1.0
1979-04-25,2.1078823,312.14642,306.13724,299.69366,55.00269,15.321681,0.0,6.880886,24700000.0,14.575767,55.325523,15.8,78.0,kurnool_dinedevarapadu,,,-6.880886,-204.15415050000001,-0.24827446499650604,Moderate,1.0
1979-04-26,1.9779913,311.72665,305.99338,299.48972,60.855705,18.995863,0.0,6.79454,25700000.0,16.763048,51.57833,15.8,78.0,kurnool_dinedevarapadu,,,-6.79454,-204.1022295,-0.24453863736423723,Moderate,1.0
1979-04-27,2.0046475,311.36166,306.0896,299.92566,64.16369,20.366283,0.0,6.587172,24100000.0,16.39805,50.611534,15.8,78.0,kurnool_dinedevarapadu,,,-6.587172,-204.0665505,-0.24197435540064555,Moderate,1.0
1979-04-28,2.30554,312.1865,306.25854,300.3459,62.1401,22.942352,0.0,6.866513,23500000.0,18.006739,52.04506,15.8,78.0,kurnool_dinedevarapadu,,,-6.866513,-204.1396718,-0.2472321885374323,Moderate,1.0
1979-04-29,2.7069385,312.65497,306.93823,301.1737,69.29195,22.245724,0.06,7.586554,25300000.0,18.969889,52.86241,15.8,78.0,kurnool_dinedevarapadu,,,-7.526554,-204.1926108,-0.25104499084118376,Moderate,1.0
1979-04-30,2.9167979,313.06,306.8345,300.4015,73.889824,18.334307,0.01,7.7413435,25200000.0,19.84054,53.562553,15.8,78.0,kurnool_dinedevarapadu,,,-7.7313435,-204.97873760000002,-0.3082763131887852,Moderate,1.0
1979-05-01,1.989973,312.16568,306.68155,301.74963,61.50132,24.758312,0.06,6.7736835,24700000.0,19.10542,50.868168,15.8,78.0,kurnool_dinedevarapadu,,,-6.7136835,-205.1544371,-0.32106154322565034,Moderate,1.0
1979-05-02,2.3275063,312.517,306.75958,301.97586,65.74242,25.377607,0.0,6.8799973,23000000.0,19.960695,51.343224,15.8,78.0,kurnool_dinedevarapadu,,,-6.8799973,-204.3753968,-0.2877960425020403,Moderate,1.0
1979-05-03,2.628399,312.9228,307.24307,301.8934,54.6253,21.27957,0.0,7.283217,22700000.0,16.755991,56.111687,15.8,78.0,kurnool_dinedevarapadu,,,-7.283217,-204.9009725,-0.31019632793279445,Moderate,1.0
1979-05-04,2.6916955,312.42242,306.81213,301.99423,53.296974,23.091892,0.0,7.566081,24800000.0,16.742327,54.20131,15.8,78.0,kurnool_dinedevarapadu,,,-7.566081,-205.2162419,-0.32371708053891224,Moderate,1.0
1979-05-05,2.909891,312.63943,306.41376,299.98248,63.566746,20.378004,0.0,7.7950854,25300000.0,16.607126,55.16555,15.8,78.0,kurnool_dinedevarapadu,,,-7.7950854,-205.5128223,-0.336493739857018,Moderate,1.0
1979-05-06,2.615373,313.60828,307.38806,301.64612,41.254055,18.366697,0.0,7.7204194,24900000.0,14.204862,61.371838,15.8,78.0,kurnool_dinedevarapadu,,,-7.7204194,-205.888066,-0.3527389968132164,Moderate,1.0
1979-05-07,2.5595877,313.19852,307.0753,301.53534,50.72793,21.021076,0.0,7.3737726,24000000.0,17.84101,56.10608,15.8,78.0,kurnool_dinedevarapadu,,,-7.3737726,-206.2530071,-0.3686237534828992,Moderate,1.0
1979-05-08,2.5490348,312.36868,306.54074,300.87085,71.82164,26.060053,1.21,7.113364,24100000.0,21.334293,49.405346,15.8,78.0,kurnool_dinedevarapadu,,,-5.903364,-205.14753409999997,-0.3207650953676914,Moderate,1.0
1979-05-09,2.0349853,312.33392,306.00607,299.88895,54.63033,18.24275,0.08,6.7955346,24500000.0,15.201236,55.406704,15.8,78.0,kurnool_dinedevarapadu,,,-6.7155346,-204.83086839999999,-0.3071983637096805,Moderate,1.0
1979-05-10,2.5465617,313.02628,306.94403,299.97406,51.033035,20.177967,0.01,7.3005004,23800000.0,16.154581,57.116623,15.8,78.0,kurnool_dinedevarapadu,,,-7.2905004,-204.99125850000001,-0.31406193969724533,Moderate,1.0
1979-05-11,2.261204,308.41708,304.64975,301.17914,61.769356,33.021717,0.34,5.0697026,15000000.0,21.31501,35.747177,15.8,78.0,kurnool_dinedevarapadu,,,-4.7297026,-203.4336331,-0.24809411085691097,Moderate,1.0
1979-05-12,3.6802049,307.08582,301.4339,296.33273,77.48748,36.733574,6.99,4.677202,8380000.0,22.460249,30.542566,15.8,78.0,kurnool_dinedevarapadu,,,2.312798,-194.9375691,0.08505719404519821,Healthy,0.0
1979-05-13,7.700123,297.336,294.84042,292.811,91.36906,68.17396,141.14,3.0873322,3990000.0,20.911171,9.262764,15.8,78.0,kurnool_dinedevarapadu,,,138.0526678,-49.81788829999999,2.320490755559228,Healthy,0.0
1979-05-14,4.1537476,299.3625,296.1965,293.65454,95.33733,62.995243,9.43,2.6115682,5890000.0,21.776255,12.262697,15.8,78.0,kurnool_dinedevarapadu,,,6.8184318,-35.43486179999999,2.412246275148848,Healthy,0.0
1979-05-15,2.3758519,302.91113,299.07047,296.20694,76.649284,51.62961,0.0,3.6370375,12300000.0,21.960436,19.892336,15.8,78.0,kurnool_dinedevarapadu,,,-3.6370375,-32.205322599999995,2.4317002659613967,Healthy,0.0
1979-05-16,2.365299,306.53854,301.1118,296.15097,75.2074,39.201633,0.0,6.148832,25400000.0,20.558456,30.84975,15.8,78.0,kurnool_dinedevarapadu,,,-6.148832,-33.1635516,2.425969256066129,Healthy,0.0
1979-05-17,3.0148463,307.39206,301.83157,296.46344,75.58958,32.622074,0.0,6.9439726,26400000.0,18.369411,35.544323,15.8,78.0,kurnool_dinedevarapadu,,,-6.9439726,-34.7656582,2.4163099869679705,Healthy,0.0
1979-05-18,2.6836874,309.16782,302.3878,296.44275,61.59077,28.923231,0.0,7.077305,26800000.0,17.645807,41.822296,15.8,78.0,kurnool_dinedevarapadu,,,-7.077305,-35.730462499999994,2.4104457540006745,Healthy,0.0
1979-05-19,3.177512,307.98804,302.54764,296.41132,64.68835,31.389471,0.0,7.174944,26400000.0,17.888826,37.83661,15.8,78.0,kurnool_dinedevarapadu,,,-7.174944,-36.8345935,2.4036903949501127,Healthy,0.0
1979-05-20,4.2203774,309.68216,303.9855,299.54767,63.39823,32.651337,0.0,7.8566055,23800000.0,20.350697,40.816055,15.8,78.0,kurnool_dinedevarapadu,,,-7.8566055,-38.262313999999996,2.394884210488689,Healthy,0.0
1979-05-21,3.7432249,308.61057,303.5146,298.74023,58.812935,32.658466,0.0,7.6941776,26200000.0,19.171741,38.502277,15.8,78.0,kurnool_dinedevarapadu,,,-7.6941776,-38.88334329999999,2.391028392228658,Healthy,0.0
1979-05-22,3.448707,309.23126,303.17096,298.59604,59.652515,30.546497,0.0,7.549843,26300000.0,18.575626,41.099766,15.8,78.0,kurnool_dinedevarapadu,,,-7.549843,-38.793997299999994,2.391584071736867,Healthy,0.0
1979-05-23,3.237199,308.89285,303.56357,299.09372,70.0904,31.596228,0.0,7.3598266,26100000.0,20.150652,38.426247,15.8,78.0,kurnool_dinedevarapadu,,,-7.3598266,-39.28348689999999,2.388535792963933,Healthy,0.0
